Date,Start,Game,Visitor,Visitor Rest,Home,Home Rest
10/17/2017,8:00 PM,1,Boston Celtics,Neutral,Cleveland Cavaliers,Neutral
10/17/2017,10:30 PM,2,Houston Rockets,Neutral,Golden State Warriors,Neutral
10/18/2017,7:00 PM,1,Miami Heat,Neutral,Orlando Magic,Neutral
10/18/2017,7:00 PM,2,Charlotte Hornets,Neutral,Detroit Pistons,Neutral
10/18/2017,7:00 PM,3,Brooklyn Nets,Neutral,Indiana Pacers,Neutral
10/18/2017,7:00 PM,4,Philadelphia 76ers,Neutral,Washington Wizards,Neutral
10/18/2017,7:30 PM,5,Milwaukee Bucks,Neutral,Boston Celtics,Back to Back
10/18/2017,8:00 PM,6,New Orleans Pelicans,Neutral,Memphis Grizzlies,Neutral
10/18/2017,8:30 PM,7,Atlanta Hawks,Neutral,Dallas Mavericks,Neutral
10/18/2017,9:00 PM,8,Denver Nuggets,Neutral,Utah Jazz,Neutral
10/18/2017,9:30 PM,9,Minnesota Timberwolves,Neutral,San Antonio Spurs,Neutral
10/18/2017,10:00 PM,10,Portland Trail Blazers,Neutral,Phoenix Suns,Neutral
10/18/2017,10:00 PM,11,Houston Rockets,Back to Back,Sacramento Kings,Neutral
10/19/2017,7:30 PM,12,Chicago Bulls,Neutral,Toronto Raptors,Neutral
10/19/2017,8:00 PM,13,New York Knicks,Neutral,Oklahoma City Thunder,Neutral
10/19/2017,10:30 PM,14,Los Angeles Clippers,Neutral,Los Angeles Lakers,Neutral
10/20/2017,7:00 PM,1,Boston Celtics,"3 in 4 Days, no B2B",Philadelphia 76ers,1 Day
10/20/2017,7:00 PM,2,Cleveland Cavaliers,2 Days,Milwaukee Bucks,1 Day
10/20/2017,7:00 PM,3,Atlanta Hawks,1 Day,Charlotte Hornets,1 Day
10/20/2017,7:00 PM,4,Portland Trail Blazers,1 Day,Indiana Pacers,1 Day
10/20/2017,7:00 PM,5,Detroit Pistons,1 Day,Washington Wizards,1 Day
10/20/2017,7:30 PM,6,Orlando Magic,1 Day,Brooklyn Nets,1 Day
10/20/2017,8:00 PM,7,Utah Jazz,1 Day,Minnesota Timberwolves,1 Day
10/20/2017,8:30 PM,8,Sacramento Kings,1 Day,Dallas Mavericks,1 Day
10/20/2017,9:30 PM,9,Golden State Warriors,2 Days,New Orleans Pelicans,1 Day
10/20/2017,10:00 PM,10,Los Angeles Lakers,Back to Back,Phoenix Suns,1 Day
10/21/2017,7:30 PM,1,Philadelphia 76ers,3 in 4 Days w/ B2B,Toronto Raptors,1 Day
10/21/2017,8:00 PM,2,Detroit Pistons,3 in 4 Days w/ B2B,New York Knicks,1 Day
10/21/2017,8:00 PM,3,San Antonio Spurs,2 Days,Chicago Bulls,1 Day
10/21/2017,8:00 PM,4,Dallas Mavericks,3 in 4 Days w/ B2B,Houston Rockets,2 Days
10/21/2017,8:00 PM,5,Indiana Pacers,3 in 4 Days w/ B2B,Miami Heat,2 Days
10/21/2017,8:00 PM,6,Golden State Warriors,Back to Back,Memphis Grizzlies,2 Days
10/21/2017,8:00 PM,7,Orlando Magic,3 in 4 Days w/ B2B,Cleveland Cavaliers,Back to Back
10/21/2017,8:30 PM,8,Portland Trail Blazers,3 in 4 Days w/ B2B,Milwaukee Bucks,3 in 4 Days w/ B2B
10/21/2017,9:00 PM,9,Sacramento Kings,3 in 4 Days w/ B2B,Denver Nuggets,2 Days
10/21/2017,9:00 PM,10,Oklahoma City Thunder,1 Day,Utah Jazz,3 in 4 Days w/ B2B
10/21/2017,10:30 PM,11,Phoenix Suns,3 in 4 Days w/ B2B,Los Angeles Clippers,1 Day
10/22/2017,3:30 PM,12,Atlanta Hawks,1 Day,Brooklyn Nets,1 Day
10/22/2017,7:00 PM,13,Minnesota Timberwolves,1 Day,Oklahoma City Thunder,3 in 4 Days w/ B2B
10/22/2017,9:30 PM,14,New Orleans Pelicans,1 Day,Los Angeles Lakers,"3 in 4 Days, no B2B"
10/23/2017,7:00 PM,1,Philadelphia 76ers,"3 in 4 Days, no B2B",Detroit Pistons,"3 in 4 Days, no B2B"
10/23/2017,7:30 PM,2,Atlanta Hawks,3 in 4 Days w/ B2B,Miami Heat,1 Day
10/23/2017,8:00 PM,3,Memphis Grizzlies,1 Day,Houston Rockets,1 Day
10/23/2017,8:00 PM,4,Charlotte Hornets,2 Days,Milwaukee Bucks,"3 in 4 Days, no B2B"
10/23/2017,8:30 PM,5,Golden State Warriors,"3 in 4 Days, no B2B",Dallas Mavericks,"3 in 4 Days, no B2B"
10/23/2017,8:30 PM,6,Toronto Raptors,1 Day,San Antonio Spurs,1 Day
10/23/2017,9:00 PM,7,Washington Wizards,2 Days,Denver Nuggets,1 Day
10/23/2017,10:00 PM,8,Sacramento Kings,"3 in 4 Days, no B2B",Phoenix Suns,"3 in 4 Days, no B2B"
10/24/2017,7:00 PM,1,Brooklyn Nets,1 Day,Orlando Magic,2 Days
10/24/2017,7:00 PM,2,Chicago Bulls,2 Days,Cleveland Cavaliers,2 Days
10/24/2017,7:30 PM,3,New York Knicks,2 Days,Boston Celtics,3-4 Days
10/24/2017,8:00 PM,4,Indiana Pacers,2 Days,Minnesota Timberwolves,1 Day
10/24/2017,10:00 PM,5,New Orleans Pelicans,1 Day,Portland Trail Blazers,2 Days
10/24/2017,10:30 PM,6,Utah Jazz,2 Days,Los Angeles Clippers,2 Days
10/25/2017,7:00 PM,1,Minnesota Timberwolves,3 in 4 Days w/ B2B,Detroit Pistons,1 Day
10/25/2017,7:00 PM,2,Denver Nuggets,1 Day,Charlotte Hornets,1 Day
10/25/2017,7:00 PM,3,Houston Rockets,1 Day,Philadelphia 76ers,1 Day
10/25/2017,7:30 PM,4,Cleveland Cavaliers,Back to Back,Brooklyn Nets,3 in 4 Days w/ B2B
10/25/2017,8:00 PM,5,San Antonio Spurs,1 Day,Miami Heat,1 Day
10/25/2017,8:00 PM,6,Indiana Pacers,Back to Back,Oklahoma City Thunder,2 Days
10/25/2017,8:30 PM,7,Memphis Grizzlies,1 Day,Dallas Mavericks,1 Day
10/25/2017,10:00 PM,8,Utah Jazz,Back to Back,Phoenix Suns,1 Day
10/25/2017,10:30 PM,9,Washington Wizards,1 Day,Los Angeles Lakers,2 Days
10/25/2017,10:30 PM,10,Toronto Raptors,1 Day,Golden State Warriors,1 Day
10/26/2017,8:00 PM,1,Atlanta Hawks,2 Days,Chicago Bulls,1 Day
10/26/2017,8:00 PM,2,Dallas Mavericks,3 in 4 Days w/ B2B,Memphis Grizzlies,3 in 4 Days w/ B2B
10/26/2017,8:00 PM,3,Boston Celtics,1 Day,Milwaukee Bucks,2 Days
10/26/2017,10:00 PM,4,Los Angeles Clippers,1 Day,Portland Trail Blazers,1 Day
10/26/2017,10:30 PM,5,New Orleans Pelicans,1 Day,Sacramento Kings,2 Days
10/27/2017,7:00 PM,1,San Antonio Spurs,1 Day,Orlando Magic,2 Days
10/27/2017,7:00 PM,2,Houston Rockets,1 Day,Charlotte Hornets,1 Day
10/27/2017,7:30 PM,3,Brooklyn Nets,"3 in 4 Days, no B2B",New York Knicks,2 Days
10/27/2017,7:30 PM,4,Denver Nuggets,1 Day,Atlanta Hawks,Back to Back
10/27/2017,8:00 PM,5,Oklahoma City Thunder,1 Day,Minnesota Timberwolves,"3 in 4 Days, no B2B"
10/27/2017,10:30 PM,6,Washington Wizards,1 Day,Golden State Warriors,1 Day
10/27/2017,10:30 PM,7,Toronto Raptors,1 Day,Los Angeles Lakers,1 Day
10/28/2017,7:00 PM,1,Cleveland Cavaliers,2 Days,New Orleans Pelicans,1 Day
10/28/2017,8:00 PM,2,Boston Celtics,1 Day,Miami Heat,2 Days
10/28/2017,8:00 PM,3,Oklahoma City Thunder,3 in 4 Days w/ B2B,Chicago Bulls,1 Day
10/28/2017,8:00 PM,4,Houston Rockets,3 in 4 Days w/ B2B,Memphis Grizzlies,"3 in 4 Days, no B2B"
10/28/2017,8:30 PM,5,Philadelphia 76ers,2 Days,Dallas Mavericks,"3 in 4 Days, no B2B"
10/28/2017,9:00 PM,6,Los Angeles Lakers,3 in 4 Days w/ B2B,Utah Jazz,2 Days
10/28/2017,10:00 PM,7,Phoenix Suns,2 Days,Portland Trail Blazers,1 Day
10/28/2017,10:30 PM,8,Detroit Pistons,2 Days,Los Angeles Clippers,1 Day
10/29/2017,3:30 PM,1,Milwaukee Bucks,2 Days,Atlanta Hawks,"3 in 4 Days, no B2B"
10/29/2017,4:30 PM,2,San Antonio Spurs,1 Day,Indiana Pacers,3-4 Days
10/29/2017,6:00 PM,3,Washington Wizards,1 Day,Sacramento Kings,2 Days
10/29/2017,6:00 PM,4,Orlando Magic,1 Day,Charlotte Hornets,1 Day
10/29/2017,6:00 PM,5,Denver Nuggets,1 Day,Brooklyn Nets,1 Day
10/29/2017,7:00 PM,6,New York Knicks,1 Day,Cleveland Cavaliers,Back to Back
10/29/2017,8:30 PM,7,Detroit Pistons,Back to Back,Golden State Warriors,1 Day
10/30/2017,7:30 PM,1,Minnesota Timberwolves,2 Days,Miami Heat,1 Day
10/30/2017,7:30 PM,2,Denver Nuggets,3 in 4 Days w/ B2B,New York Knicks,3 in 4 Days w/ B2B
10/30/2017,7:30 PM,3,San Antonio Spurs,3 in 4 Days w/ B2B,Boston Celtics,1 Day
10/30/2017,8:00 PM,4,Philadelphia 76ers,1 Day,Houston Rockets,"3 in 4 Days, no B2B"
10/30/2017,8:00 PM,5,Orlando Magic,3 in 4 Days w/ B2B,New Orleans Pelicans,1 Day
10/30/2017,8:00 PM,6,Charlotte Hornets,3 in 4 Days w/ B2B,Memphis Grizzlies,1 Day
10/30/2017,9:00 PM,7,Dallas Mavericks,1 Day,Utah Jazz,1 Day
10/30/2017,10:00 PM,8,Toronto Raptors,2 Days,Portland Trail Blazers,1 Day
10/30/2017,10:30 PM,9,Golden State Warriors,3 in 4 Days w/ B2B,Los Angeles Clippers,1 Day
10/31/2017,7:00 PM,1,Sacramento Kings,1 Day,Indiana Pacers,1 Day
10/31/2017,7:30 PM,2,Phoenix Suns,2 Days,Brooklyn Nets,1 Day
10/31/2017,8:00 PM,3,Oklahoma City Thunder,2 Days,Milwaukee Bucks,1 Day
10/31/2017,10:30 PM,4,Detroit Pistons,"3 in 4 Days, no B2B",Los Angeles Lakers,2 Days
11/1/2017,7:00 PM,1,Phoenix Suns,Back to Back,Washington Wizards,2 Days
11/1/2017,7:00 PM,2,Atlanta Hawks,2 Days,Philadelphia 76ers,1 Day
11/1/2017,7:00 PM,3,Indiana Pacers,3 in 4 Days w/ B2B,Cleveland Cavaliers,2 Days
11/1/2017,7:00 PM,4,Milwaukee Bucks,3 in 4 Days w/ B2B,Charlotte Hornets,"3 in 4 Days, no B2B"
11/1/2017,7:30 PM,5,Chicago Bulls,3-4 Days,Miami Heat,1 Day
11/1/2017,7:30 PM,6,Sacramento Kings,3 in 4 Days w/ B2B,Boston Celtics,1 Day
11/1/2017,8:00 PM,7,Houston Rockets,1 Day,New York Knicks,"3 in 4 Days, no B2B"
11/1/2017,8:00 PM,8,Minnesota Timberwolves,1 Day,New Orleans Pelicans,1 Day
11/1/2017,8:00 PM,9,Orlando Magic,"3 in 4 Days, no B2B",Memphis Grizzlies,1 Day
11/1/2017,9:00 PM,10,Portland Trail Blazers,1 Day,Utah Jazz,1 Day
11/1/2017,9:00 PM,11,Toronto Raptors,1 Day,Denver Nuggets,"3 in 4 Days, no B2B"
11/1/2017,10:30 PM,12,Dallas Mavericks,1 Day,Los Angeles Clippers,1 Day
11/2/2017,8:00 PM,1,Golden State Warriors,2 Days,San Antonio Spurs,2 Days
11/2/2017,10:30 PM,2,Los Angeles Lakers,1 Day,Portland Trail Blazers,3 in 4 Days w/ B2B
11/3/2017,7:00 PM,1,Indiana Pacers,"3 in 4 Days, no B2B",Philadelphia 76ers,1 Day
11/3/2017,7:00 PM,2,Chicago Bulls,1 Day,Orlando Magic,1 Day
11/3/2017,7:00 PM,3,Cleveland Cavaliers,1 Day,Washington Wizards,1 Day
11/3/2017,7:00 PM,4,Milwaukee Bucks,"3 in 4 Days, no B2B",Detroit Pistons,2 Days
11/3/2017,7:30 PM,5,Phoenix Suns,"3 in 4 Days, no B2B",New York Knicks,1 Day
11/3/2017,7:30 PM,6,Houston Rockets,1 Day,Atlanta Hawks,1 Day
11/3/2017,8:30 PM,7,New Orleans Pelicans,1 Day,Dallas Mavericks,1 Day
11/3/2017,8:30 PM,8,Charlotte Hornets,1 Day,San Antonio Spurs,Back to Back
11/3/2017,9:00 PM,9,Miami Heat,1 Day,Denver Nuggets,1 Day
11/3/2017,9:00 PM,10,Toronto Raptors,1 Day,Utah Jazz,1 Day
11/3/2017,9:30 PM,11,Boston Celtics,1 Day,Oklahoma City Thunder,2 Days
11/3/2017,10:30 PM,12,Brooklyn Nets,2 Days,Los Angeles Lakers,3 in 4 Days w/ B2B
11/4/2017,3:30 PM,1,Memphis Grizzlies,2 Days,Los Angeles Clippers,2 Days
11/4/2017,7:00 PM,2,Sacramento Kings,2 Days,Detroit Pistons,Back to Back
11/4/2017,8:00 PM,3,Dallas Mavericks,3 in 4 Days w/ B2B,Minnesota Timberwolves,2 Days
11/4/2017,8:00 PM,4,New Orleans Pelicans,3 in 4 Days w/ B2B,Chicago Bulls,3 in 4 Days w/ B2B
11/4/2017,9:00 PM,5,Golden State Warriors,1 Day,Denver Nuggets,3 in 4 Days w/ B2B
11/5/2017,3:00 PM,1,Atlanta Hawks,1 Day,Cleveland Cavaliers,1 Day
11/5/2017,3:30 PM,2,Miami Heat,1 Day,Los Angeles Clippers,Back to Back
11/5/2017,6:00 PM,3,Washington Wizards,1 Day,Toronto Raptors,1 Day
11/5/2017,6:00 PM,4,Boston Celtics,1 Day,Orlando Magic,1 Day
11/5/2017,7:00 PM,5,Utah Jazz,1 Day,Houston Rockets,1 Day
11/5/2017,7:00 PM,6,Phoenix Suns,1 Day,San Antonio Spurs,"3 in 4 Days, no B2B"
11/5/2017,7:30 PM,7,Indiana Pacers,1 Day,New York Knicks,1 Day
11/5/2017,8:00 PM,8,Charlotte Hornets,1 Day,Minnesota Timberwolves,Back to Back
11/5/2017,9:00 PM,9,Oklahoma City Thunder,1 Day,Portland Trail Blazers,2 Days
11/5/2017,9:30 PM,10,Memphis Grizzlies,Back to Back,Los Angeles Lakers,"3 in 4 Days, no B2B"
11/6/2017,7:30 PM,1,Boston Celtics,3 in 4 Days w/ B2B,Atlanta Hawks,3 in 4 Days w/ B2B
11/6/2017,9:00 PM,2,Brooklyn Nets,2 Days,Phoenix Suns,3 in 4 Days w/ B2B
11/6/2017,10:30 PM,3,Miami Heat,3 in 4 Days w/ B2B,Golden State Warriors,1 Day
11/7/2017,7:00 PM,1,New Orleans Pelicans,2 Days,Indiana Pacers,1 Day
11/7/2017,7:00 PM,2,Dallas Mavericks,2 Days,Washington Wizards,1 Day
11/7/2017,7:00 PM,3,Milwaukee Bucks,3-4 Days,Cleveland Cavaliers,1 Day
11/7/2017,7:30 PM,4,Charlotte Hornets,1 Day,New York Knicks,1 Day
11/7/2017,7:30 PM,5,Chicago Bulls,2 Days,Toronto Raptors,1 Day
11/7/2017,8:30 PM,6,Los Angeles Clippers,"3 in 4 Days, no B2B",San Antonio Spurs,1 Day
11/7/2017,9:00 PM,7,Brooklyn Nets,Back to Back,Denver Nuggets,2 Days
11/7/2017,9:00 PM,8,Philadelphia 76ers,3-4 Days,Utah Jazz,1 Day
11/7/2017,10:00 PM,9,Oklahoma City Thunder,1 Day,Sacramento Kings,2 Days
11/7/2017,10:00 PM,10,Memphis Grizzlies,"3 in 4 Days, no B2B",Portland Trail Blazers,1 Day
11/8/2017,7:00 PM,1,Indiana Pacers,3 in 4 Days w/ B2B,Detroit Pistons,3-4 Days
11/8/2017,7:00 PM,2,New York Knicks,3 in 4 Days w/ B2B,Orlando Magic,2 Days
11/8/2017,8:00 PM,3,Los Angeles Lakers,2 Days,Boston Celtics,"3 in 4 Days, no B2B"
11/8/2017,9:00 PM,4,Miami Heat,"3 in 4 Days, no B2B",Phoenix Suns,"3 in 4 Days, no B2B"
11/8/2017,10:30 PM,5,Minnesota Timberwolves,2 Days,Golden State Warriors,1 Day
11/9/2017,7:00 PM,1,Los Angeles Lakers,Back to Back,Washington Wizards,1 Day
11/9/2017,7:30 PM,2,New Orleans Pelicans,1 Day,Toronto Raptors,1 Day
11/9/2017,8:00 PM,3,Cleveland Cavaliers,1 Day,Houston Rockets,3-4 Days
11/9/2017,10:00 PM,4,Philadelphia 76ers,1 Day,Sacramento Kings,1 Day
11/9/2017,10:30 PM,5,Oklahoma City Thunder,1 Day,Denver Nuggets,1 Day
11/10/2017,7:00 PM,1,Atlanta Hawks,3-4 Days,Detroit Pistons,1 Day
11/10/2017,7:30 PM,2,Charlotte Hornets,2 Days,Boston Celtics,1 Day
11/10/2017,8:00 PM,3,Indiana Pacers,"3 in 4 Days, no B2B",Chicago Bulls,2 Days
11/10/2017,9:00 PM,4,Los Angeles Clippers,2 Days,Oklahoma City Thunder,3 in 4 Days w/ B2B
11/10/2017,9:00 PM,5,Miami Heat,1 Day,Utah Jazz,2 Days
11/10/2017,9:00 PM,6,Orlando Magic,1 Day,Phoenix Suns,1 Day
11/10/2017,9:00 PM,7,Milwaukee Bucks,2 Days,San Antonio Spurs,2 Days
11/10/2017,10:00 PM,8,Brooklyn Nets,2 Days,Portland Trail Blazers,2 Days
11/11/2017,7:00 PM,1,Los Angeles Clippers,Back to Back,New Orleans Pelicans,1 Day
11/11/2017,7:00 PM,2,Atlanta Hawks,Back to Back,Washington Wizards,1 Day
11/11/2017,8:00 PM,3,Sacramento Kings,1 Day,New York Knicks,2 Days
11/11/2017,8:00 PM,4,Memphis Grizzlies,3-4 Days,Houston Rockets,1 Day
11/11/2017,8:30 PM,5,Philadelphia 76ers,1 Day,Golden State Warriors,2 Days
11/11/2017,8:30 PM,6,Los Angeles Lakers,"3 in 4 Days, no B2B",Milwaukee Bucks,Back to Back
11/11/2017,8:30 PM,7,Cleveland Cavaliers,1 Day,Dallas Mavericks,3-4 Days
11/11/2017,8:30 PM,8,Chicago Bulls,Back to Back,San Antonio Spurs,Back to Back
11/11/2017,9:00 PM,9,Orlando Magic,3 in 4 Days w/ B2B,Denver Nuggets,1 Day
11/11/2017,9:00 PM,10,Brooklyn Nets,Back to Back,Utah Jazz,Back to Back
11/11/2017,9:00 PM,11,Minnesota Timberwolves,2 Days,Phoenix Suns,3 in 4 Days w/ B2B
11/12/2017,3:30 PM,1,Toronto Raptors,2 Days,Boston Celtics,1 Day
11/12/2017,4:00 PM,2,Miami Heat,1 Day,Detroit Pistons,1 Day
11/12/2017,6:00 PM,3,Houston Rockets,3 in 4 Days w/ B2B,Indiana Pacers,1 Day
11/12/2017,7:00 PM,4,Dallas Mavericks,Back to Back,Oklahoma City Thunder,"3 in 4 Days, no B2B"
11/13/2017,7:00 PM,1,Sacramento Kings,1 Day,Washington Wizards,1 Day
11/13/2017,7:30 PM,2,Cleveland Cavaliers,1 Day,New York Knicks,1 Day
11/13/2017,8:00 PM,3,Atlanta Hawks,"3 in 4 Days, no B2B",New Orleans Pelicans,1 Day
11/13/2017,8:00 PM,4,Memphis Grizzlies,1 Day,Milwaukee Bucks,"3 in 4 Days, no B2B"
11/13/2017,9:00 PM,5,Minnesota Timberwolves,1 Day,Utah Jazz,"3 in 4 Days, no B2B"
11/13/2017,9:00 PM,6,Los Angeles Lakers,1 Day,Phoenix Suns,"3 in 4 Days, no B2B"
11/13/2017,10:00 PM,7,Denver Nuggets,1 Day,Portland Trail Blazers,2 Days
11/13/2017,10:30 PM,8,Orlando Magic,"3 in 4 Days, no B2B",Golden State Warriors,1 Day
11/13/2017,10:30 PM,9,Philadelphia 76ers,1 Day,Los Angeles Clippers,"3 in 4 Days, no B2B"
11/14/2017,7:30 PM,1,Boston Celtics,1 Day,Brooklyn Nets,2 Days
11/14/2017,8:00 PM,2,Toronto Raptors,1 Day,Houston Rockets,"3 in 4 Days, no B2B"
11/14/2017,8:30 PM,3,San Antonio Spurs,2 Days,Dallas Mavericks,"3 in 4 Days, no B2B"
11/15/2017,7:30 PM,1,Sacramento Kings,1 Day,Atlanta Hawks,1 Day
11/15/2017,7:30 PM,2,Washington Wizards,1 Day,Miami Heat,2 Days
11/15/2017,7:30 PM,3,Utah Jazz,1 Day,New York Knicks,1 Day
11/15/2017,8:00 PM,4,Chicago Bulls,3-4 Days,Oklahoma City Thunder,2 Days
11/15/2017,8:00 PM,5,Indiana Pacers,2 Days,Memphis Grizzlies,1 Day
11/15/2017,8:00 PM,6,Detroit Pistons,2 Days,Milwaukee Bucks,1 Day
11/15/2017,8:00 PM,7,Cleveland Cavaliers,1 Day,Charlotte Hornets,3-4 Days
11/15/2017,8:00 PM,8,San Antonio Spurs,Back to Back,Minnesota Timberwolves,1 Day
11/15/2017,8:00 PM,9,Toronto Raptors,3 in 4 Days w/ B2B,New Orleans Pelicans,1 Day
11/15/2017,10:00 PM,10,Orlando Magic,1 Day,Portland Trail Blazers,1 Day
11/15/2017,10:30 PM,11,Philadelphia 76ers,1 Day,Los Angeles Lakers,1 Day
11/16/2017,8:00 PM,1,Golden State Warriors,2 Days,Boston Celtics,1 Day
11/16/2017,10:30 PM,2,Houston Rockets,1 Day,Phoenix Suns,2 Days
11/17/2017,7:00 PM,1,Miami Heat,1 Day,Washington Wizards,1 Day
11/17/2017,7:00 PM,2,Detroit Pistons,1 Day,Indiana Pacers,1 Day
11/17/2017,7:30 PM,3,Los Angeles Clippers,3-4 Days,Cleveland Cavaliers,1 Day
11/17/2017,7:30 PM,4,Utah Jazz,1 Day,Brooklyn Nets,2 Days
11/17/2017,7:30 PM,5,New York Knicks,1 Day,Toronto Raptors,"3 in 4 Days, no B2B"
11/17/2017,8:00 PM,6,Charlotte Hornets,1 Day,Chicago Bulls,1 Day
11/17/2017,8:00 PM,7,Oklahoma City Thunder,1 Day,San Antonio Spurs,"3 in 4 Days, no B2B"
11/17/2017,8:30 PM,8,Minnesota Timberwolves,1 Day,Dallas Mavericks,2 Days
11/17/2017,10:00 PM,9,Portland Trail Blazers,1 Day,Sacramento Kings,1 Day
11/17/2017,10:30 PM,10,New Orleans Pelicans,1 Day,Denver Nuggets,3-4 Days
11/17/2017,10:30 PM,11,Phoenix Suns,Back to Back,Los Angeles Lakers,1 Day
11/18/2017,7:00 PM,1,Los Angeles Clippers,Back to Back,Charlotte Hornets,3 in 4 Days w/ B2B
11/18/2017,7:00 PM,2,Utah Jazz,3 in 4 Days w/ B2B,Orlando Magic,2 Days
11/18/2017,7:30 PM,3,Golden State Warriors,1 Day,Philadelphia 76ers,2 Days
11/18/2017,7:30 PM,4,Boston Celtics,1 Day,Atlanta Hawks,2 Days
11/18/2017,8:00 PM,5,Houston Rockets,1 Day,Memphis Grizzlies,2 Days
11/18/2017,9:00 PM,6,Milwaukee Bucks,2 Days,Dallas Mavericks,Back to Back
11/18/2017,10:00 PM,7,Sacramento Kings,3 in 4 Days w/ B2B,Portland Trail Blazers,3 in 4 Days w/ B2B
11/19/2017,3:30 PM,1,Indiana Pacers,1 Day,Miami Heat,1 Day
11/19/2017,6:00 PM,2,Golden State Warriors,3 in 4 Days w/ B2B,Brooklyn Nets,1 Day
11/19/2017,6:00 PM,3,Washington Wizards,1 Day,Toronto Raptors,1 Day
11/19/2017,7:00 PM,4,Detroit Pistons,1 Day,Minnesota Timberwolves,1 Day
11/19/2017,8:00 PM,5,Chicago Bulls,1 Day,Phoenix Suns,"3 in 4 Days, no B2B"
11/19/2017,9:30 PM,6,Denver Nuggets,1 Day,Los Angeles Lakers,1 Day
11/20/2017,7:00 PM,1,Minnesota Timberwolves,3 in 4 Days w/ B2B,Charlotte Hornets,"3 in 4 Days, no B2B"
11/20/2017,7:00 PM,2,Cleveland Cavaliers,2 Days,Detroit Pistons,3 in 4 Days w/ B2B
11/20/2017,7:00 PM,3,Indiana Pacers,3 in 4 Days w/ B2B,Orlando Magic,1 Day
11/20/2017,7:00 PM,4,Utah Jazz,"3 in 4 Days, no B2B",Philadelphia 76ers,1 Day
11/20/2017,7:30 PM,5,Los Angeles Clippers,"3 in 4 Days, no B2B",New York Knicks,2 Days
