Date,Home,Home Score,Away,Away Score,Proj. Home Spread,Proj. Away Spread,Proj. Total,Home Spread,Away Spread,Total,Home Spread Diff,Away Spread Diff,Total Diff,Spread Bet,Total Bet,Act. Home Score,Act. Away Score,Act. Home Diff,Act. Away Diff,Act. Total,Spread Result,Total Result
10/17/2017,Cleveland Cavaliers,110.76985813175983,Boston Celtics,103.39403627625838,-7.375821855501456,7.375821855501456,214.16389440801825,-4.5,4.5,214.5,2.8758218555014565,-2.8758218555014565,-0.33610559198177725,Cleveland Cavaliers,Under,102.0,99.0,3.0,-3.0,201.0,Loss,Win
10/17/2017,Golden State Warriors,120.26230099843687,Houston Rockets,110.89074201506716,-9.371558983369725,9.371558983369725,231.15304301350403,-9.0,9.0,230.0,0.3715589833697237,-0.3715589833697237,1.1530430135040322,Golden State Warriors,Over,121.0,122.0,-1.0,1.0,243.0,Loss,Win
10/18/2017,Orlando Magic,101.16244930494905,Miami Heat,99.78332972848949,-1.3791195764595583,1.3791195764595583,200.94577903343853,3.5,-3.5,206.0,4.879119576459559,-4.879119576459559,-5.054220966561446,Orlando Magic,Under,116.0,109.0,7.0,-7.0,225.0,Win,Loss
10/18/2017,Detroit Pistons,100.37082600250088,Charlotte Hornets,102.23813247317015,1.8673064706692768,-1.8673064706692768,202.60895847567105,-3.0,3.0,203.5,-4.867306470669277,4.867306470669277,-0.8910415243289549,Charlotte Hornets,Under,102.0,90.0,12.0,-12.0,192.0,Loss,Win
10/18/2017,Indiana Pacers,107.71199750442008,Brooklyn Nets,102.91666202015051,-4.795335484269573,4.795335484269573,210.62865952457062,-3.0,3.0,217.5,1.7953354842695717,-1.7953354842695717,-6.871340475429378,Indiana Pacers,Under,140.0,131.0,9.0,-9.0,271.0,Win,Loss
10/18/2017,Washington Wizards,110.43303982747702,Philadelphia 76ers,104.1546236564818,-6.278416170995214,6.278416170995214,214.5876634839588,-6.5,6.5,217.5,-0.2215838290047856,0.2215838290047856,-2.9123365160411936,Philadelphia 76ers,Under,120.0,115.0,5.0,-5.0,235.0,Win,Loss
10/18/2017,Boston Celtics,102.31510549170788,Milwaukee Bucks,102.4005325756733,0.08542708396542764,-0.08542708396542764,204.71563806738118,-2.5,2.5,204.0,-2.585427083965428,2.585427083965428,0.7156380673811782,Milwaukee Bucks,Over,100.0,108.0,-8.0,8.0,208.0,Win,Win
10/18/2017,Memphis Grizzlies,98.3039569014597,New Orleans Pelicans,98.68264763753186,0.3786907360721585,-0.3786907360721585,196.98660453899154,-2.0,2.0,205.5,-2.3786907360721585,2.3786907360721585,-8.513395461008487,New Orleans Pelicans,Under,103.0,91.0,12.0,-12.0,194.0,Loss,Win
10/18/2017,Dallas Mavericks,98.86230763805784,Atlanta Hawks,93.51020699138796,-5.352100646669868,5.352100646669868,192.37251462944585,-5.5,5.5,198.0,-0.14789935333013204,0.14789935333013204,-5.627485370554184,Atlanta Hawks,Under,111.0,117.0,-6.0,6.0,228.0,Win,Loss
10/18/2017,Utah Jazz,100.80044103532278,Denver Nuggets,95.57528928855619,-5.225151746766599,5.225151746766599,196.3757303238789,-2.5,2.5,204.5,2.7251517467665995,-2.7251517467665995,-8.12426967612106,Utah Jazz,Under,106.0,96.0,10.0,-10.0,202.0,Win,Win
10/18/2017,San Antonio Spurs,100.03333686915407,Minnesota Timberwolves,99.09934171706459,-0.9339951520894658,0.9339951520894658,199.13267858621865,-1.5,1.5,203.5,-0.5660048479105342,0.5660048479105342,-4.3673214137813545,Minnesota Timberwolves,Under,107.0,99.0,8.0,-8.0,206.0,Loss,Loss
10/18/2017,Phoenix Suns,105.8168368247438,Portland Trail Blazers,107.35640301810513,1.5395661933612956,-1.5395661933612956,213.1732398428489,1.5,-1.5,218.5,-0.03956619336129563,0.03956619336129563,-5.326760157151057,Portland Trail Blazers,Under,76.0,124.0,-48.0,48.0,200.0,Win,Win
10/18/2017,Sacramento Kings,104.02386406222747,Houston Rockets,111.52110485936504,7.4972407971375645,-7.4972407971375645,215.54496892159256,7.5,-7.5,218.5,0.0027592028624354725,-0.0027592028624354725,-2.9550310784074436,Sacramento Kings,Under,100.0,105.0,-5.0,5.0,205.0,Win,Win
10/19/2017,Toronto Raptors,102.7997625992983,Chicago Bulls,92.080405149127,-10.719357450171318,10.719357450171318,194.88016774842532,-13.0,13.0,207.0,-2.280642549828684,2.280642549828684,-12.119832251574707,Chicago Bulls,Under,117.0,100.0,17.0,-17.0,217.0,Loss,Loss
10/19/2017,Oklahoma City Thunder,112.75702860259909,New York Knicks,97.81246957894024,-14.94455902365884,14.94455902365884,210.5694981815394,-12.5,12.5,215.5,2.4445590236588397,-2.4445590236588397,-4.930501818460641,Oklahoma City Thunder,Under,105.0,84.0,21.0,-21.0,189.0,Win,Win
10/19/2017,Los Angeles Lakers,102.54640449394293,Los Angeles Clippers,105.92638831396238,3.379983820019433,-3.379983820019433,208.4727928079053,6.0,-6.0,217.0,2.620016179980567,-2.620016179980567,-8.527207192094693,Los Angeles Lakers,Under,92.0,108.0,-16.0,16.0,200.0,Loss,Win
10/20/2017,Philadelphia 76ers,107.44287041425684,Boston Celtics,102.31207786017826,-5.130792554078568,5.130792554078568,209.7549482744351,-3.0,3.0,216.5,2.1307925540785675,-2.1307925540785675,-6.745051725564907,Philadelphia 76ers,Under,92.0,102.0,-10.0,10.0,194.0,Loss,Win
10/20/2017,Milwaukee Bucks,103.83900648116709,Cleveland Cavaliers,102.31226240319526,-1.5267440779718269,1.5267440779718269,206.15126888436242,1.5,-1.5,209.5,3.0267440779718267,-3.0267440779718267,-3.3487311156376336,Milwaukee Bucks,Under,97.0,116.0,-19.0,19.0,213.0,Loss,Loss
10/20/2017,Charlotte Hornets,104.7490477023652,Atlanta Hawks,95.69363477718251,-9.055412925182694,9.055412925182694,200.4426824795477,-4.5,4.5,207.0,4.555412925182694,-4.555412925182694,-6.5573175204523295,Charlotte Hornets,Under,109.0,91.0,18.0,-18.0,200.0,Win,Win
10/20/2017,Indiana Pacers,99.02453788770424,Portland Trail Blazers,101.8521452267646,2.82760733906035,-2.82760733906035,200.87668311446885,5.0,-5.0,221.5,2.17239266093965,-2.17239266093965,-20.623316885531157,Indiana Pacers,Under,96.0,114.0,-18.0,18.0,210.0,Loss,Win
10/20/2017,Washington Wizards,106.76992170170202,Detroit Pistons,96.8896633003036,-9.88025840139841,9.88025840139841,203.65958500200563,-6.5,6.5,211.5,3.3802584013984074,-3.3802584013984074,-7.840414997994372,Washington Wizards,Under,115.0,111.0,4.0,-4.0,226.0,Loss,Loss
10/20/2017,Brooklyn Nets,105.0124468756112,Orlando Magic,104.71857960997973,-0.29386726563146226,0.29386726563146226,209.73102648559086,-1.5,1.5,226.0,-1.2061327343685375,1.2061327343685375,-16.268973514409087,Orlando Magic,Under,126.0,121.0,5.0,-5.0,247.0,Loss,Loss
10/20/2017,Minnesota Timberwolves,95.48171042598929,Utah Jazz,92.09479352375028,-3.3869169022390224,3.3869169022390224,187.57650394973962,-4.5,4.5,197.5,-1.1130830977609776,1.1130830977609776,-9.92349605026044,Utah Jazz,Under,100.0,97.0,3.0,-3.0,197.0,Win,Win
10/20/2017,Dallas Mavericks,95.8524208932234,Sacramento Kings,90.82364907409719,-5.028771819126191,5.028771819126191,186.6760699673206,-5.5,5.5,203.0,-0.4712281808738084,0.4712281808738084,-16.323930032679414,Sacramento Kings,Under,88.0,93.0,-5.0,5.0,181.0,Win,Win
10/20/2017,New Orleans Pelicans,106.01168954494015,Golden State Warriors,109.59871319460086,3.5870236496607215,-3.5870236496607215,215.610402739541,8.5,-8.5,220.5,4.912976350339279,-4.912976350339279,-4.889597260458942,New Orleans Pelicans,Under,120.0,128.0,-8.0,8.0,248.0,Win,Loss
10/20/2017,Phoenix Suns,110.62568821370395,Los Angeles Lakers,103.33804801235044,-7.287640201353525,7.287640201353525,213.9637362260544,-3.0,3.0,220.0,4.2876402013535255,-4.2876402013535255,-6.03626377394562,Phoenix Suns,Under,130.0,132.0,-2.0,2.0,262.0,Loss,Loss
10/21/2017,Toronto Raptors,107.31258787809466,Philadelphia 76ers,99.06806463931986,-8.244523238774804,8.244523238774804,206.38065251741446,-8.0,8.0,217.0,0.24452323877480356,-0.24452323877480356,-10.619347482585482,Toronto Raptors,Under,128.0,94.0,34.0,-34.0,222.0,Win,Loss
10/21/2017,New York Knicks,101.94876789959173,Detroit Pistons,98.00865193424228,-3.9401159653494626,3.9401159653494626,199.957419833834,2.5,-2.5,205.5,6.440115965349463,-6.440115965349463,-5.542580166165976,New York Knicks,Under,107.0,111.0,-4.0,4.0,218.0,Loss,Loss
10/21/2017,Chicago Bulls,91.41733881413172,San Antonio Spurs,95.06969457135334,3.652355757221613,-3.652355757221613,186.48703338548503,10.5,-10.5,200.5,6.847644242778388,-6.847644242778388,-14.012966614514935,Chicago Bulls,Under,77.0,87.0,-10.0,10.0,164.0,Win,Win
10/21/2017,Houston Rockets,107.19430184250221,Dallas Mavericks,94.69608890007255,-12.498212942429644,12.498212942429644,201.8903907425748,-12.0,12.0,215.0,0.49821294242964603,-0.49821294242964603,-13.109609257425234,Houston Rockets,Under,107.0,91.0,16.0,-16.0,198.0,Win,Win
10/21/2017,Miami Heat,106.61681839285332,Indiana Pacers,96.1056310134248,-10.511187379428533,10.511187379428533,202.72244940627812,-9.0,9.0,213.0,1.5111873794285344,-1.5111873794285344,-10.277550593721855,Miami Heat,Under,112.0,108.0,4.0,-4.0,220.0,Loss,Loss
10/21/2017,Memphis Grizzlies,102.61290613481876,Golden State Warriors,107.50679820920452,4.893892074385775,-4.893892074385775,210.11970434402332,8.5,-8.5,215.0,3.6061079256142254,-3.6061079256142254,-4.88029565597671,Memphis Grizzlies,Under,111.0,101.0,10.0,-10.0,212.0,Win,Win
10/21/2017,Cleveland Cavaliers,112.64186542417343,Orlando Magic,97.63109184130356,-15.010773582869875,15.010773582869875,210.27295726547703,-11.5,11.5,215.0,3.5107735828698736,-3.5107735828698736,-4.727042734522968,Cleveland Cavaliers,Under,93.0,114.0,-21.0,21.0,207.0,Loss,Win
10/21/2017,Milwaukee Bucks,103.69356852755831,Portland Trail Blazers,100.0060394490732,-3.6875290784851273,3.6875290784851273,203.6996079766315,-3.5,3.5,210.5,0.18752907848512732,-0.18752907848512732,-6.800392023368487,Milwaukee Bucks,Under,113.0,110.0,3.0,-3.0,223.0,Loss,Loss
10/21/2017,Denver Nuggets,113.07515306955572,Sacramento Kings,96.85379869858572,-16.22135437096999,16.22135437096999,209.92895176814145,-10.5,10.5,212.5,5.721354370969991,-5.721354370969991,-2.571048231858583,Denver Nuggets,Under,96.0,79.0,17.0,-17.0,175.0,Win,Win
10/21/2017,Utah Jazz,94.73980064251005,Oklahoma City Thunder,96.42071322777996,1.6809125852699085,-1.6809125852699085,191.16051387029,5.0,-5.0,200.0,3.319087414730092,-3.319087414730092,-8.839486129709996,Utah Jazz,Under,96.0,87.0,9.0,-9.0,183.0,Win,Win
10/21/2017,Los Angeles Clippers,114.52654345163664,Phoenix Suns,99.87661167172807,-14.649931779908554,14.649931779908554,214.40315512336468,-14.0,14.0,220.0,0.649931779908556,-0.649931779908556,-5.596844876635316,Los Angeles Clippers,Under,130.0,88.0,42.0,-42.0,218.0,Win,Win
10/22/2017,Brooklyn Nets,105.937562925795,Atlanta Hawks,100.89655278520178,-5.0410101405932295,5.0410101405932295,206.83411571099683,-1.5,1.5,220.5,3.541010140593229,-3.541010140593229,-13.665884289003204,Brooklyn Nets,Under,116.0,104.0,12.0,-12.0,220.0,Win,Win
10/22/2017,Oklahoma City Thunder,106.1354770565039,Minnesota Timberwolves,105.53499582587999,-0.6004812306239131,0.6004812306239131,211.67047288238388,-4.0,4.0,211.0,-3.3995187693760873,3.3995187693760873,0.6704728823838764,Minnesota Timberwolves,Over,113.0,115.0,-2.0,2.0,228.0,Win,Win
10/22/2017,Los Angeles Lakers,99.55054147807121,New Orleans Pelicans,106.25417363190536,6.703632153834121,-6.703632153834121,205.80471510997657,4.0,-4.0,221.5,-2.7036321538341213,2.7036321538341213,-15.69528489002343,New Orleans Pelicans,Under,112.0,119.0,-7.0,7.0,231.0,Win,Loss
10/23/2017,Detroit Pistons,107.13365552017868,Philadelphia 76ers,107.57575171516892,0.442096194990242,-0.442096194990242,214.70940723534758,-3.5,3.5,213.0,-3.9420961949902416,3.9420961949902416,1.7094072353476122,Philadelphia 76ers,Over,86.0,97.0,-11.0,11.0,183.0,Win,Loss
10/23/2017,Miami Heat,110.95510028711979,Atlanta Hawks,96.66024915206286,-14.294851135056946,14.294851135056946,207.6153494391827,-12.0,12.0,203.5,2.2948511350569447,-2.2948511350569447,4.1153494391826655,Miami Heat,Over,104.0,93.0,11.0,-11.0,197.0,Loss,Loss
10/23/2017,Houston Rockets,101.75053304333694,Memphis Grizzlies,95.90379509916048,-5.846737944176496,5.846737944176496,197.65432814249743,-7.5,7.5,212.5,-1.6532620558235038,1.6532620558235038,-14.845671857502566,Memphis Grizzlies,Under,90.0,98.0,-8.0,8.0,188.0,Win,Win
10/23/2017,Milwaukee Bucks,106.84773632111764,Charlotte Hornets,103.1992146665105,-3.6485216546071233,3.6485216546071233,210.0469509876281,-7.5,7.5,201.0,-3.8514783453928767,3.8514783453928767,9.046950987628122,Charlotte Hornets,Over,103.0,94.0,9.0,-9.0,197.0,Loss,Loss
10/23/2017,Dallas Mavericks,98.82437455409331,Golden State Warriors,110.60573269572323,11.781358141629909,-11.781358141629909,209.43010724981656,12.0,-12.0,216.0,0.2186418583700913,-0.2186418583700913,-6.569892750183443,Dallas Mavericks,Under,103.0,133.0,-30.0,30.0,236.0,Loss,Loss
10/23/2017,San Antonio Spurs,101.28253940724777,Toronto Raptors,97.20322013041724,-4.079319276830546,4.079319276830546,198.48575953766502,-2.5,2.5,203.5,1.579319276830546,-1.579319276830546,-5.014240462334982,San Antonio Spurs,Under,101.0,97.0,4.0,-4.0,198.0,Win,Win
10/23/2017,Denver Nuggets,107.94162047141884,Washington Wizards,101.85650632083694,-6.0851141505819015,6.0851141505819015,209.79812679225583,-3.5,3.5,222.5,2.585114150581901,-2.585114150581901,-12.7018732077442,Denver Nuggets,Under,104.0,109.0,-5.0,5.0,213.0,Loss,Win
10/23/2017,Phoenix Suns,105.43194524155176,Sacramento Kings,102.46881350712505,-2.9631317344267387,2.9631317344267387,207.9007587486768,2.0,-2.0,207.0,4.963131734426738,-4.963131734426738,0.9007587486768216,Phoenix Suns,Over,117.0,115.0,2.0,-2.0,232.0,Win,Win
10/24/2017,Orlando Magic,115.82935175840464,Brooklyn Nets,111.25811848432693,-4.5712332740776995,4.5712332740776995,227.0874702427316,-5.0,5.0,229.0,-0.42876672592230136,0.42876672592230136,-1.9125297572684303,Brooklyn Nets,Under,125.0,121.0,4.0,-4.0,246.0,Win,Loss
10/24/2017,Cleveland Cavaliers,109.07905083028015,Chicago Bulls,91.86535521738415,-17.213695612896007,17.213695612896007,200.9444060476643,-14.5,14.5,205.5,2.713695612896004,-2.713695612896004,-4.555593952335698,Cleveland Cavaliers,Under,119.0,112.0,7.0,-7.0,231.0,Loss,Loss
10/24/2017,Boston Celtics,106.27938776565752,New York Knicks,99.08211747457443,-7.197270291083085,7.197270291083085,205.36150524023202,-7.5,7.5,206.0,-0.30272970891691386,0.30272970891691386,-0.6384947597680366,New York Knicks,Under,110.0,89.0,21.0,-21.0,199.0,Loss,Win
10/24/2017,Minnesota Timberwolves,116.07723418959316,Indiana Pacers,100.7007074282135,-15.376526761379663,15.376526761379663,216.7779416178067,-12.0,12.0,219.0,3.376526761379665,-3.376526761379665,-2.2220583821933246,Minnesota Timberwolves,Under,107.0,130.0,-23.0,23.0,237.0,Loss,Loss
10/24/2017,Portland Trail Blazers,104.97053559097866,New Orleans Pelicans,104.01425001528332,-0.9562855756953326,0.9562855756953326,208.98478560626202,-5.0,5.0,217.0,-4.043714424304667,4.043714424304667,-8.015214393738006,New Orleans Pelicans,Under,103.0,93.0,10.0,-10.0,196.0,Loss,Win
10/24/2017,Los Angeles Clippers,102.19444297577895,Utah Jazz,98.37226707679226,-3.822175898986714,3.822175898986714,200.56671005257127,-4.5,4.5,198.0,-0.6778241010132859,0.6778241010132859,2.5667100525712385,Utah Jazz,Over,102.0,84.0,18.0,-18.0,186.0,Loss,Loss
10/25/2017,Detroit Pistons,104.59017277395569,Minnesota Timberwolves,103.04627958002216,-1.5438931939335276,1.5438931939335276,207.63645235397786,-2.5,2.5,209.0,-0.9561068060664724,0.9561068060664724,-1.3635476460221412,Minnesota Timberwolves,Under,122.0,101.0,21.0,-21.0,223.0,Loss,Loss
10/25/2017,Charlotte Hornets,99.67477636818087,Denver Nuggets,97.87213629099877,-1.8026400771821187,1.8026400771821187,197.5469126591797,2.5,-2.5,211.0,4.302640077182119,-4.302640077182119,-13.453087340820332,Charlotte Hornets,Under,110.0,93.0,17.0,-17.0,203.0,Win,Win
10/25/2017,Philadelphia 76ers,105.34230563080895,Houston Rockets,110.37144778275804,5.0291421519491015,-5.0291421519491015,215.71375341356696,3.5,-3.5,220.5,-1.5291421519491024,1.5291421519491024,-4.7862465864330375,Houston Rockets,Under,104.0,105.0,-1.0,1.0,209.0,Loss,Win
10/25/2017,Brooklyn Nets,108.54075102756477,Cleveland Cavaliers,118.97302708277893,10.432276055214174,-10.432276055214174,227.5137781103437,7.5,-7.5,224.5,-2.9322760552141744,2.9322760552141744,3.013778110343708,Cleveland Cavaliers,Over,112.0,107.0,5.0,-5.0,219.0,Loss,Loss
10/25/2017,Miami Heat,95.89864562458254,San Antonio Spurs,97.1087338763902,1.2100882518076617,-1.2100882518076617,193.00737950097275,4.5,-4.5,196.5,3.2899117481923383,-3.2899117481923383,-3.492620499027254,Miami Heat,Under,100.0,117.0,-17.0,17.0,217.0,Loss,Loss
10/25/2017,Oklahoma City Thunder,116.37742091107651,Indiana Pacers,102.76054147141559,-13.616879439660904,13.616879439660904,219.1379623824921,-13.5,13.5,217.0,0.11687943966090585,-0.11687943966090585,2.137962382492105,Oklahoma City Thunder,Over,114.0,96.0,18.0,-18.0,210.0,Win,Loss
10/25/2017,Dallas Mavericks,91.22541053419461,Memphis Grizzlies,97.34710618744242,6.121695653247826,-6.121695653247826,188.57251672163704,3.5,-3.5,197.5,-2.6216956532478264,2.6216956532478264,-8.927483278362985,Memphis Grizzlies,Under,103.0,94.0,9.0,-9.0,197.0,Loss,Win
10/25/2017,Phoenix Suns,100.8896717297135,Utah Jazz,104.6039466316253,3.714274901911836,-3.714274901911836,205.49361836133883,7.0,-7.0,204.0,3.2857250980881645,-3.2857250980881645,1.4936183613388323,Phoenix Suns,Over,97.0,88.0,9.0,-9.0,185.0,Win,Loss
10/25/2017,Los Angeles Lakers,113.68774958999242,Washington Wizards,116.77241426167922,3.0846646716867667,-3.0846646716867667,230.4601638516716,5.0,-5.0,227.5,1.9153353283132333,-1.9153353283132333,2.9601638516716093,Los Angeles Lakers,Over,102.0,99.0,3.0,-3.0,201.0,Win,Loss
10/25/2017,Golden State Warriors,118.76642255105186,Toronto Raptors,107.52042564824222,-11.245996902809608,11.245996902809608,226.28684819929413,-12.0,12.0,228.5,-0.7540030971903917,0.7540030971903917,-2.213151800705873,Toronto Raptors,Under,117.0,112.0,5.0,-5.0,229.0,Win,Loss
10/26/2017,Chicago Bulls,99.14020109915224,Atlanta Hawks,93.47851290362331,-5.66168819552891,5.66168819552891,192.61871400277562,-2.0,2.0,200.5,3.6616881955289102,-3.6616881955289102,-7.881285997224437,Chicago Bulls,Under,91.0,86.0,5.0,-5.0,177.0,Win,Win
10/26/2017,Memphis Grizzlies,100.45708245879543,Dallas Mavericks,90.15906577797425,-10.298016680821194,10.298016680821194,190.61614823676967,-7.5,7.5,195.5,2.7980166808211915,-2.7980166808211915,-4.883851763230325,Memphis Grizzlies,Under,96.0,91.0,5.0,-5.0,187.0,Loss,Win
10/26/2017,Milwaukee Bucks,104.2940595058488,Boston Celtics,100.9451622124392,-3.3488972934095926,3.3488972934095926,205.23922171828804,-3.5,3.5,206.5,-0.15110270659040734,0.15110270659040734,-1.2607782817119642,Boston Celtics,Under,89.0,96.0,-7.0,7.0,185.0,Win,Win
10/26/2017,Portland Trail Blazers,104.34359535878149,Los Angeles Clippers,103.22084792701484,-1.1227474317666406,1.1227474317666406,207.56444328579633,-2.5,2.5,215.0,-1.3772525682333594,1.3772525682333594,-7.435556714203699,Los Angeles Clippers,Under,103.0,104.0,-1.0,1.0,207.0,Win,Win
10/26/2017,Sacramento Kings,97.98026906054486,New Orleans Pelicans,105.35130924931774,7.37104018877291,-7.37104018877291,203.33157830986252,2.5,-2.5,206.0,-4.871040188772909,4.871040188772909,-2.6684216901374502,New Orleans Pelicans,Under,106.0,114.0,-8.0,8.0,220.0,Win,Loss
10/27/2017,Orlando Magic,100.207908901389,San Antonio Spurs,103.33396361018069,3.1260547087916564,-3.1260547087916564,203.54187251156966,5.5,-5.5,206.5,2.373945291208344,-2.373945291208344,-2.958127488430307,Orlando Magic,Under,114.0,87.0,27.0,-27.0,201.0,Win,Win
10/27/2017,Charlotte Hornets,103.65363602924543,Houston Rockets,103.70755262163428,0.05391659238884472,-0.05391659238884472,207.36118865087968,3.0,-3.0,214.5,2.9460834076111557,-2.9460834076111557,-7.138811349120289,Charlotte Hornets,Under,93.0,109.0,-16.0,16.0,202.0,Loss,Win
