Date,Pos,Player,Team,Injury,Expected Return
03/06/18,SF,Carmelo Anthony,OKC,Rest,Game Time Decision
03/06/18,SG,Avery Bradley,LAC,Groin,Game Time Decision
03/06/18,SG,Wayne Ellington,MIA,Quadriceps,Game Time Decision
03/06/18,PG,Jawun Evans,LAC,Abdomen,Expected to be out until at least Mar 9
03/06/18,SF,Maurice Harkless,POR,Knee,Game Time Decision
03/06/18,PG,Shaun Livingston,GS,Rest,Game Time Decision
03/06/18,SG,Wesley Matthews,DAL,Hip,Expected to be out until at least Mar 10
03/06/18,PF,Marvin Williams,CHA,Head,Game Time Decision
03/05/18,SG,Justin Anderson,PHI,Ankle,Game Time Decision
03/05/18,PF,Ryan Anderson,HOU,Hip,Expected to be out until at least Mar 7
03/05/18,SF,OG Anunoby,TOR,Ankle,Expected to be out until at least Mar 7
03/05/18,C,Jordan Bell,GS,Back,Game Time Decision
03/05/18,SF,DeAndre' Bembry,ATL,Abdomen,Expected to be out until at least Mar 9
03/05/18,SG,Jabari Bird,BOS,Back,Game Time Decision
03/05/18,PF,Trevor Booker,IND,Coach's Decision,Expected to be out until at least Mar 7
03/05/18,PG,Lorenzo Brown,TOR,Ankle,Game Time Decision
03/05/18,PG,Michael Carter-Williams,CHA,Shoulder,Expected to be out until at least Mar 8
03/05/18,PG,Mario Chalmers,MEM,Hamstring,Expected to be out until at least Mar 12
03/05/18,SG,Antonius Cleveland,ATL,Ankle,Expected to be out until at least Mar 9
03/05/18,PG,Darren Collison,IND,Knee,Expected to be out until at least Mar 11
03/05/18,SG,Charles Cooke,NO,Undisclosed,Game Time Decision
03/05/18,SG,Troy Daniels,PHO,Knee,Expected to be out until at least Mar 8
03/05/18,PG,Malcolm Delaney,ATL,Ankle,Expected to be out until at least Mar 9
03/05/18,PG,Matthew Dellavedova,MIL,Ankle,Expected to be out until at least Mar 7
03/05/18,PG,Dante Exum,UTA,Shoulder,Expected to be out until at least Mar 9
03/05/18,PF,Derrick Favors,UTA,Neck,Expected to be out until at least Mar 7
03/05/18,C,Channing Frye,LAL,Abdomen,Game Time Decision
03/05/18,PF,Pau Gasol,SA,Shoulder,Game Time Decision
03/05/18,SG,Andrew Harrison,MEM,Wrist,Expected to be out until at least Mar 12
03/05/18,SG,Justin Holiday,CHI,Coach's Decision,Expected to be out until at least Mar 7
03/05/18,SF,Brandon Ingram,LAL,Groin,Expected to be out until at least Mar 11
03/05/18,PG,Kyrie Irving,BOS,Knee,Expected to be out until at least Mar 8
03/05/18,PG,Demetrius Jackson,PHI,Hip,Game Time Decision
03/05/18,SG,Joe Johnson,HOU,Illness,Expected to be out until at least Mar 7
03/05/18,C,Robin Lopez,CHI,Coach's Decision,Expected to be out until at least Mar 7
03/05/18,PF,Jarell Martin,MEM,Knee,Expected to be out until at least Mar 7
03/05/18,SG,Ben McLemore,MEM,Personal,Expected to be out until at least Mar 7
03/05/18,C,Emeka Okafor,NO,Ankle,Game Time Decision
03/05/18,SF,Kelly Oubre,WAS,Foot,Game Time Decision
03/05/18,SG,Terrence Ross,ORL,Knee,Game Time Decision
03/05/18,C,Tristan Thompson,CLE,Ankle,Expected to be out until at least Mar 19
03/05/18,SG,Rashad Vaughn,ORL,Knee,Expected to be out until at least Mar 7
03/05/18,PF,Brandan Wright,HOU,Knee,Expected to be out until at least Mar 7
03/05/18,C,Tyler Zeller,MIL,Hip,Expected to be out until at least Mar 7
03/05/18,SF,Paul Zipser,CHI,Foot,Expected to be out until at least Mar 7
03/04/18,C,Willie Cauley-Stein,SAC,Back,Expected to be out until at least Mar 7
03/04/18,PF,Tyler Cavanaugh,ATL,Ankle,Game Time Decision
03/04/18,PG,Tyreke Evans,MEM,Ribs,Expected to be out until at least Mar 7
03/04/18,SF,Dorian Finney-Smith,DAL,Knee,Expected to be out until at least Mar 10
03/04/18,SG,Sean Kilpatrick,LAC,Not Injury Related,Game Time Decision
03/04/18,SG,Iman Shumpert,SAC,Foot,Expected to be out until at least Mar 7
03/03/18,PG,Aaron Brooks,MIN,Personal,Game Time Decision
03/03/18,PF,Jeff Green,CLE,Back,Expected to be out until at least Mar 7
03/03/18,SF,Solomon Hill,NO,Hamstring,Expected to be out until at least Mar 9
03/02/18,SF,Danilo Gallinari,LAC,Hand,Expected to be out until at least Mar 16
03/02/18,SG,Josh Hart,LAL,Hand,Expected to be out until at least Mar 30
03/01/18,PG,Malcolm Brogdon,MIL,Quadriceps,Expected to be out until at least Mar 29
03/01/18,PG,Markelle Fultz,PHI,Shoulder,Expected to be out until at least Mar 8
03/01/18,PG,Frank Jackson,NO,Foot,Expected to be out until at least Mar 15
03/01/18,PF,Mirza Teletovic,MIL,Illness,Expected to be out until at least Apr 1
02/26/18,SF,Kawhi Leonard,SA,Quadriceps,Expected to be out until at least Mar 25
02/24/18,SG,Jimmy Butler,MIN,Knee,Expected to be out until at least Mar 24
02/24/18,PF,Kevin Love,CLE,Hand,Expected to be out until at least Mar 20
02/24/18,C,Joakim Noah,NY,Personal,Expected to be out until at least Apr 12
02/22/18,PG,Reggie Jackson,DET,Ankle,Expected to be out until at least Mar 8
02/19/18,PG,John Wall,WAS,Knee,Expected to be out until at least Mar 23
02/14/18,SG,Furkan Korkmaz,PHI,Foot,Expected to be out until at least Mar 8
02/14/18,SG,Patrick McCaw,GS,Wrist,Expected to be out until at least Mar 14
02/13/18,PF,Kristaps Porzingis,NY,Knee,Out for the season
02/06/18,SG,Seth Curry,DAL,Lower Leg,Out for the season
02/05/18,SG,Ron Baker,NY,Shoulder,Out for the season
01/28/18,SG,Andre Roberson,OKC,Knee,Out for the season
01/27/18,PG,Mike Conley,MEM,Heel,Out for the season
01/26/18,C,DeMarcus Cousins,NO,Achilles,Out for the season
01/26/18,PF,Tyler Lydon,DEN,Knee,Expected to be out until at least May 25
01/22/18,SG,Dion Waiters,MIA,Ankle,Out for the season
01/19/18,PF,Jon Leuer,DET,Ankle,Out for the season
01/18/18,PF,Harry Giles,SAC,Knee,Out for the season
01/14/18,SF,Thabo Sefolosha,UTA,Knee,Out for the season
01/10/18,SF,Gordon Hayward,BOS,Ankle,Expected to be out until at least Apr 15
12/11/17,PG,Patrick Beverley,LAC,Knee,Out for the season
12/07/17,C,Alexis Ajinca,NO,Knee,Expected to be out until at least Apr 7
11/07/17,PG,Brandon Knight,PHO,Knee,Out for the season
10/19/17,PG,Jeremy Lin,BKN,Knee,Out for the season
09/25/17,PF,Alan Williams,PHO,Knee,Expected to be out until at least Mar 15
