Player,Team,Min,G,MPG,OPM,DPM,Playing
Wayne Selden,mem,1560,78,20,-1.4012753,-0.7440361,0
AJ Hammons,mia,0,0,0,-2.0250082,1.5086331,1
Bam Adebayo,mia,624,78,9.709090909090909,-2.248263552188552,-0.6924313973063974,1
DeAndre Liggins,mil,0,0,1.6734622144112483,-2.7175934973637963,0.7006093673110722,1
Derrick Walton Jr.,mia,0,0,0,-0.76368546,-2.10903,1
Dion Waiters,mia,2280,76,30.852635704487557,-0.2955877914951989,-0.9996316186556927,1
Goran Dragic,mia,2464,77,32.88771390117285,1.9142098250336474,-1.488028196500673,1
Hassan Whiteside,mia,2464,77,31.944049733570164,-1.1984769094138545,2.41458028419183,1
James Johnson,mia,2079,77,27.20864567716142,-0.6862111694152923,1.8595895052473763,1
Jordan Mickey,mia,0,0,0.7424242424242424,-1.1935045265151514,-0.12025123674242426,1
Josh Richardson,mia,1694,77,25.587409861625414,-1.1795388130968623,0.27936432469304234,1
Justise Winslow,mia,1704,71,24.146258503401366,-1.8250415922619048,0.6060762648809525,1
Kelly Olynyk,mia,1520,76,20.36449418477068,0.4641672043010752,1.3146529953917052,1
Larry Drew II,,0,0,0,-1.5691321,-2.6452844,1
Okaro White,mia,234,78,3.8083795440542203,-2.0040073937153418,-0.1259909426987061,1
Rodney McGruder,mia,1716,78,22,-0.3218962,-0.9040917,0
Tyler Johnson,mia,1606,73,23.19603753910323,0.06502270072992698,-0.3807019708029197,1
Udonis Haslem,mia,0,0,0,-3.8471711,0.19986182,1
Wayne Ellington,mia,1295,76,16.547619047619047,0.4745900833333333,-1.8322306666666666,1
Brandon Rush,,0,0,0,-2.1155844,-0.96389794,1
D.J. Wilson,mil,780,78,9.854734111543449,-2.3618411478599217,-0.5216964980544747,1
Gary Payton II,mil,0,0,0,0.85476476,0.2132874,1
Gerald Green,,0,0,0,-1.255797,-1.5053519,1
Giannis Antetokounmpo,mil,2808,78,36.27770780856422,4.565996914357681,2.1433647984886646,1
Greg Monroe,mil,1794,78,22.017616580310882,-0.40936373056994824,0.42944801381692577,0
Jabari Parker,mil,725,29,25,0.688293,-1.0807616,0
James Young,,0,0,0,-0.81340492,-0.54057181,1
Jason Terry,mil,929,78,11.939539347408829,-1.0217231285988484,-0.7875223608445298,1
Joel Anthony,,0,0,0,-2.5176663,0.79548573,1
John Henson,mil,740,74,12.30003805175038,-3.03685799086758,2.6196486301369863,1
Khris Middleton,mil,2555,73,35.36548223350253,0.576776269035533,-0.46755076142131985,1
Malcolm Brogdon,mil,2184,78,29.53033268101761,1.5940734246575343,-1.4807430821917809,1
Matthew Dellavedova,mil,1848,77,23.540560471976402,-1.0448527286135694,-2.1274127581120945,1
Mirza Teletovic,mil,1110,74,15.285459587955627,-0.23042939778129948,-1.852395087163233,1
Rashad Vaughn,mil,385,77,5.455340699815838,-1.5131531307550645,-1.246526979742173,1
Sterling Brown,mil,234,78,3.0723514211886305,-1.8143292635658912,-0.5792625968992248,1
Thon Maker,mil,1404,78,17.811813186813186,-0.9988785714285715,0.3737089481946625,1
Tony Snell,mil,2184,78,29.40042932628798,0.7376479524438573,-1.3016077939233819,1
Xavier Munford,,0,0,0,-0.89103246,-0.40418288,1
Aaron Brooks,min,0,0,0.04832347140039448,-1.0398927021696251,-2.111636982248521,1
Amile Jefferson,,0,0,0,-1.8855574,0.12120813,1
Andrew Wiggins,min,2886,78,36.500796178343954,0.986665668789809,-2.54609898089172,1
Anthony Brown,min,0,0,0,-1.9447855,-0.60348094,1
Cole Aldrich,min,234,78,3.006903353057199,-2.3077120315581854,2.506460355029586,1
Gorgui Dieng,min,1950,78,23.075885668276975,-0.13696070853462164,1.7726652173913044,1
Jamal Crawford,min,1386,77,18.617469879518072,0.2931998493975903,-3.0843462349397592,1
Jeff Teague,min,2652,78,33.57020997375328,1.749987467191601,-1.2606938976377953,1
Jimmy Butler,min,2812,76,37.10313075506446,2.9568690607734807,0.3692041436464088,1
Justin Patton,min,0,0,0,-2.5979106,0.36922765,0
Karl-Anthony Towns,min,2886,78,35.73810299869621,3.464629009126467,-0.2285965449804433,1
Melo Trimble,,0,0,0,-1.9553483,-1.9718809,1
Nemanja Bjelica,min,912,76,12.60889694041868,0.8047078099838969,0.07948832528180354,1
Shabazz Muhammad,min,892,74,12.75479233226837,-0.5948589456869009,-3.076033146964856,1
Taj Gibson,min,1900,76,26.398809523809522,-0.9123395238095238,0.9901068027210884,1
Tyus Jones,min,1170,78,15.000000000000002,-0.43580798387096775,-1.1162733870967743,1
Alexis Ajinca,nop,390,78,5,-3.2244711,1.3974653,0
Anthony Davis,nop,2700,75,35.671140939597315,2.12914966442953,2.6638809395973153,1
Cheick Diallo,nop,674,78,8.887667887667888,-3.614786813186813,0.8868473443223442,1
Cliff Alexander,,0,0,0,-1.8249519,-0.020562574,1
Dante Cunningham,nop,1950,78,26.05381705639615,-2.1245178129298488,-0.22991189821182947,1
Darius Miller,nop,780,78,10.053387650085764,-1.9286628644939967,-1.0239926243567754,1
DeMarcus Cousins,nop,2550,75,35.36220349563047,3.642497191011236,3.1561761548064924,1
E'Twaun Moore,nop,1925,77,27.273872679045095,-0.6730468832891248,-1.0140309681697612,1
Frank Jackson,nop,0,0,0,-2.6134546,-2.3348839,0
Ian Clark,nop,1170,78,16.47095202398801,-0.6022263868065967,-1.7237290104947525,1
Jordan Crawford,,780,78,10.585661080074487,-0.04675959031657358,-1.8287862197392923,1
Jrue Holiday,nop,2304,72,33.90981806775408,0.289290338770389,-0.023228168130489335,1
Martell Webster,,0,0,0,-1.5458474,-0.96092242,1
Omer Asik,nop,0,0,0,-3.2651248,1.0964936,0
Rajon Rondo,nop,2156,77,28,-1.0481389,-0.3835063,0
Solomon Hill,nop,525,21,25,-0.8408142,0.708614,0
Tony Allen,nop,1776,74,22.059232715008434,-2.5270667790893766,1.3438321247892075,1
Courtney Lee,nyk,2496,78,31.91214879303522,-0.2481202908587258,-0.6435974376731302,1
Damyean Dotson,nyk,390,78,5.16536312849162,-1.560722067039106,-1.533174208566108,1
Doug McDermott,nyk,1125,75,16.36321483771252,-0.053742890262751135,-2.154877666151468,1
Enes Kanter,nyk,1560,78,20.965731420004282,1.1873976761619192,-0.8622552473763118,1
Frank Ntilikina,nyk,624,78,9.436734693877552,-1.9656393707482993,-0.26245782312925164,1
Jarrett Jack,nyk,0,0,5.291255961844198,-2.114240381558029,-0.9722211446740858,1
Joakim Noah,nyk,415,54,8,-1.9277883,1.9942828,0
Kristaps Porzingis,nyk,2541,77,33.04527712724434,0.5602420081967213,0.8870756147540984,1
Kyle O'Quinn,nyk,616,77,9.576074332171894,-1.1916280487804878,2.5635044715447157,1
Lance Thomas,nyk,1080,72,14.731438721136767,-2.3797721136767316,-1.4449447602131442,1
Luke Kornet,nyk,0,0,0,-4.0313783,0.95445299,1
Michael Beasley,nyk,1155,77,14.533568904593636,-2.1817410777385158,-0.4898364840989399,1
Mindaugas Kuzminskas,nyk,390,78,5,-0.918705,-1.1394022,1
Nigel Hayes,,0,0,0,-2.2105823,-1.0984755,1
Ramon Sessions,nyk,1672,76,21.891025641025642,-1.529613247863248,-1.2838063247863247,1
Ron Baker,nyk,1404,78,17.824817518248175,-2.1540452554744522,-0.8521029197080291,1
Tim Hardaway Jr.,nyk,2340,78,30,1.0016669,-1.4194859,1
Trey Burke,,0,0,0,-0.20220995,-2.7322767,1
Willy Hernangomez,nyk,1872,78,22.73868613138686,-0.8016340328467153,0.9484683394160585,1
Alex Abrines,okc,1404,78,18.27334083239595,-0.6006077952755906,-1.1991266141732282,1
Andre Roberson,okc,2310,77,27.612374886260238,-1.4949480095541403,1.4845710987261147,1
Carmelo Anthony,okc,2376,72,33.09082050282596,1.2160695088676672,-0.9561050477489769,1
Dakari Johnson,okc,624,78,7.9160104986876645,-1.8016975393700785,1.251902559055118,1
Daniel Hamilton,okc,0,0,0,-0.78927398,-0.22934283,1
Isaiah Canaan,,0,0,0.031746031746031744,-1.0118473214285715,-1.982331746031746,1
Jerami Grant,okc,1452,77,19.81930854533594,-1.7070423896499238,0.9463017503805176,1
Josh Huestis,okc,0,0,1.6504663721158568,-1.3498856529209622,0.4121395360824743,1
Kyle Singler,okc,624,78,8,-2.4654114,-0.2637463,1
Nick Collison,okc,234,78,3.01980198019802,-3.1630908910891087,0.6468324752475246,1
Patrick Patterson,okc,1540,77,19.03195802528023,-0.08455692821368951,0.5663793823038398,1
Paul George,okc,2772,77,34.967862041936115,1.8234530178326476,0.7490576131687242,1
Raymond Felton,okc,1386,77,17.94322344322344,-0.42142195512820513,-0.5834929487179488,1
Russell Westbrook,okc,2618,77,33.7729487429351,6.348499863574352,1.850766712141883,1
Semaj Christon,,0,0,0,-3.0275741,-1.5291781,1
Steven Adams,okc,2340,78,30.214785214785216,0.9946425874125874,2.406402937062937,1
Terrance Ferguson,okc,0,0,0.3208020050125313,-1.9853016917293231,-0.04379810620300752,1
Aaron Gordon,orl,2325,75,31.0,2.2045101311953355,0.3670513119533528,1
Adreian Payne,orl,0,0,0,-2.1345937,0.24560116,0
Arron Afflalo,orl,385,77,5.201219512195122,-1.8461400562851782,-2.3941702626641646,1
Bismack Biyombo,orl,1716,78,20.561074918566774,-3.48261164495114,1.353488273615635,1
D.J. Augustin,orl,624,78,11.838235294117649,0.5385082352941177,-2.2013912500000004,1
Damjan Rudez,,0,0,0,-2.4963884,-0.79907525,1
Elfrid Payton,orl,2340,78,29.41025641025641,0.7610573260073259,-0.18045201465201466,0
Evan Fournier,orl,2400,75,32.61363636363637,2.950766103896104,-1.0126987662337663,1
Jonathan Isaac,orl,1092,78,14.908244378832613,-1.3812486486486486,1.312610651828299,1
Jonathon Simmons,orl,1458,78,20.926418439716315,-0.6949221276595745,-0.2299723404255319,1
Mario Hezonja,orl,624,78,8.523318605792834,-1.9772406357388317,-0.8866504295532647,1
Marreese Speights,orl,1092,78,13.688086642599277,0.29035676895306856,-0.3857060469314079,1
Nikola Vucevic,orl,2128,76,28.9506358768407,0.09636854082998651,1.7172384203480588,1
Shelvin Mack,orl,1078,77,15.050552922590839,-0.5369042654028436,-1.2187906793048973,1
Terrence Ross,orl,2028,78,26.578319502074688,-0.6540610650069156,-0.26196839557399726,1
Wes Iwundu,orl,390,78,5,-1.485948,-0.9096824,1
Amir Johnson,phi,1170,78,15.313291139240507,-0.9039435126582278,1.9250774525316454,1
Ben Simmons,phi,1876,67,30.411953727506425,1.0790026992287916,1.2905578406169664,1
Dario Saric,phi,2028,78,25.31686046511628,-1.6523522529069767,-0.4709712209302326,1
Furkan Korkmaz,phi,390,78,5,-0.81519246,-1.0121039,1
Jahlil Okafor,phi,888,74,12.421455938697317,-2.838862260536398,-0.42580038314176244,1
James Blackmon Jr.,,0,0,0,-1.8336229,-2.2923894,1
James Michael McAdoo,phi,0,0,0,-2.2440505,0.70344019,1
Jerryd Bayless,phi,1044,58,22.47020639147803,-0.24304414114513978,-1.5758035952063916,1
JJ Redick,phi,2184,78,28,1.3187925,-1.9954801,1
Joel Embiid,phi,1250,50,25.716141001855284,0.2769912698412698,3.0890281385281377,1
Justin Anderson,phi,624,78,8.428571428571427,-1.130222232142857,-1.0557624107142856,1
Kris Humphries,,0,0,0,-2.429842,0.023409747,1
Markelle Fultz,phi,1950,78,24.208333333333332,-1.0011846354166667,-1.1372335069444446,0
Nik Stauskas,phi,986,78,12.83657587548638,-0.42824066147859924,-1.522244747081712,1
Richaun Holmes,phi,1140,76,15,-0.5958176,0.4245111,1
Robert Covington,phi,2356,76,30.876677852348994,0.5396118120805369,1.8829577852348993,1
T.J. McConnell,phi,1560,78,20.417719167904902,-0.6645375185735511,-0.1562311292719168,1
Timothe Luwawu-Cabarrot,phi,624,78,8.85906685906686,-0.9500978114478116,-0.584120202020202,1
Alan Williams,phx,165,11,15,-1.4772186,0.9463754,0
Alec Peters,phx,0,0,0.1906614785992218,-2.2502999999999997,-1.1070672178988326,1
Alex Len,phx,1694,77,22.03380588876772,-2.382920839694657,1.148132671755725,1
Brandon Knight,phx,0,0,0,-0.12853503,-2.2855716,0
Davon Reed,phx,200,40,5,-1.9374382,-1.1280274,0
Derrick Jones Jr.,phx,390,78,5,-0.7539378,-0.5412602,1
Devin Booker,phx,2730,78,34.30890052356021,2.101795222513089,-2.3096924083769634,1
Dragan Bender,phx,1140,76,16.663690476190478,-2.5204943452380952,0.5976104166666667,1
Elijah Millsap,,0,0,0,-2.3805242,-0.20694822,1
Eric Bledsoe,phx,2368,74,31.383076043453404,1.8841321612349917,-0.8072089193825043,0
Jared Dudley,phx,783,78,9.950495049504951,-0.7048534653465347,0.5459706930693069,1
Josh Jackson,phx,2184,78,26.741084425036387,-1.590938136826783,-0.5209727802037846,1
Marquese Chriss,phx,1950,78,23.88855421686747,-1.5366689759036143,0.46368403614457837,1
TJ Warren,phx,2044,73,28,-0.0330162,-1.1903296,1
Troy Daniels,phx,624,78,9.03688524590164,0.025768196721311476,-2.6468625409836064,1
Tyler Ulis,phx,1560,78,19.677719736543263,-1.198754610492846,-2.411315182829889,1
Tyson Chandler,phx,1848,77,24.397048364153626,-1.4660554765291607,1.329205761024182,1
Al-Farouq Aminu,por,2156,77,28.691126855600537,-0.055652429149797546,2.253197908232119,0
Anthony Morrow,,0,0,0,-0.82058561,-1.9973401,1
Archie Goodwin,,0,0,0,-0.40490437,-1.558745,1
Caleb Swanigan,por,844,78,11.039906103286384,-1.5991235035211266,-0.5147341549295774,1
CJ McCollum,por,2695,77,35,2.6656594,-1.5637548,1
CJ Wilcox,por,0,0,0,-0.79285562,-0.84110439,0
Damian Lillard,por,2808,78,36.220479828441235,5.72783697225573,-1.2065787696019301,1
Ed Davis,por,1155,77,16.019374068554395,-0.8594976154992549,1.1752140089418779,1
Evan Turner,por,2156,77,28.15049970605526,-1.614338425925926,0.8535224206349207,1
Isaiah Briscoe,,0,0,0,-1.9226485,-1.9140025,1
Jake Layman,por,234,78,3.1089494163424125,-1.895373346303502,-0.45992490272373543,1
Jusuf Nurkic,por,2190,73,29.12064343163539,-2.400330160857909,2.4808821715817695,1
Maurice Harkless,por,2184,78,28.342969776609724,-0.584985085413929,1.1539425755584758,1
Meyers Leonard,por,924,77,11.884912959381044,-1.0231537717601547,-0.3044623791102514,0
Noah Vonleh,por,852,71,12.106060606060606,-2.652491477272727,0.675120928030303,1
Pat Connaughton,por,234,78,8.086705202312139,-0.45406156069364156,-1.2921332369942198,1
Shabazz Napier,por,624,78,7.971916971916972,0.08109212454212451,-1.1989755494505492,1
Zach Collins,por,624,78,8.015873015873016,-2.855287047619047,0.5234360952380952,1
Bogdan Bogdanovic,sac,1716,78,22.47073954983923,-0.6892659163987138,-0.892376848874598,1
Buddy Hield,sac,2184,78,26.89017341040463,-0.5814562861271676,-2.12073460982659,1
De'Aaron Fox,sac,1716,78,23.50837988826816,-0.9198764664804469,-1.6881492318435756,1
Frank Mason,sac,624,78,8.439655172413792,-0.7242038112522685,-2.8535048094373865,1
Garrett Temple,sac,1368,76,19.2178517397882,-0.9720819213313162,-0.10893086232980333,1
George Hill,sac,2070,69,29.323644609358894,0.4014959595959596,-0.7609847763347763,1
Georgios Papagiannis,sac,390,78,5.0234375,-2.03649677734375,0.8063071289062499,1
Harry Giles,sac,135,45,3,-2.1457605,0.4322401,0
JaKarr Sampson,sac,0,0,0.16471734892787523,-2.449804093567251,-0.5066971442495126,1
Justin Jackson,sac,866,78,12.386737089201878,-1.8178729264475746,-1.957698669796557,1
Kosta Koufos,sac,1404,78,18.233128834355828,-2.643753680981595,1.8812682515337422,1
Malachi Richardson,sac,385,77,5.992592592592594,-2.061397795414462,-1.4830344797178132,1
Skal Labissiere,sac,1872,78,23.540560471976402,-1.450367109144543,-0.04242374631268437,1
Vince Carter,sac,1386,77,17.04968944099379,-2.285360086956522,-0.49276078260869566,1
Willie Cauley-Stein,sac,1716,78,23.215973201692524,-1.5015937940761637,1.3012258110014105,1
Zach Randolph,sac,1848,77,23.890015600624025,-1.4698179407176286,-0.8959720748829952,1
Brandon Paul,sas,390,78,6.935483870967742,-1.0580645161290323,-1.0935483870967744,1
Bryn Forbes,sas,0,0,1.2844454072790297,-1.4753483535528595,-1.982166204506066,1
Danny Green,sas,2028,78,27.209349593495936,-0.7098869241192413,1.9364141598915987,1
Darrun Hilliard,sas,0,0,0,-1.7239866,-0.8229906,1
Davis Bertans,sas,936,78,11.668913857677902,-0.3275279026217229,0.3376766853932584,1
Dejounte Murray,sas,1050,78,16.144812680115272,-2.009533573487032,0.1366886167146975,1
Derrick White,sas,386,78,5.010076775431862,-1.940213243761996,-0.38996218809980804,1
Joffrey Lauvergne,sas,1170,78,15.057282145033513,-1.768614533820841,-0.7678058500914076,0
Kawhi Leonard,sas,2508,76,33,4.5923266,1.9027772,0
Kyle Anderson,sas,1092,78,17.77156381486676,-1.3129085553997195,2.098047405329593,1
LaMarcus Aldridge,sas,2464,77,32.79651162790698,0.8544985788113696,0.6239410206718345,1
Manu Ginobili,sas,1110,74,16.13126810786717,-0.7167337753510139,0.5952404836193448,1
Patty Mills,sas,1672,76,22.303832116788318,0.12472007299270074,-1.6048086861313868,1
Pau Gasol,sas,1900,76,24.85919540229885,-0.10508721264367817,2.5513473419540236,1
Rudy Gay,sas,1632,68,23.66642228739003,-0.21882595307917893,0.8911895161290323,1
Tony Parker,sas,1342,61,22,-0.9180319,-1.5601757,0
Bruno Caboclo,tor,257,78,3.006903353057199,-2.0552268244575935,-0.9157790927021696,1
CJ Miles,tor,2128,76,28,0.3291242,-1.18213,1
Delon Wright,tor,1500,75,21.046551355968393,-0.32412324364723466,0.5117098654708521,1
DeMar DeRozan,tor,2660,76,34.45507698304424,1.5118036834924964,-1.0147521145975444,1
Fred VanVleet,tor,390,78,6.037851037851039,-1.9908990598290597,-0.3535000854700855,1
Jakob Poeltl,tor,1404,78,18.27334083239595,-1.0931597637795276,1.9471670866141733,1
Jonas Valanciunas,tor,2002,77,25.331544424567685,-0.13508747763864049,0.7354776386404294,1
Kennedy Meeks,,0,0,0,-2.1017947,0.72665226,1
KJ McDaniels,,0,0,0,-1.6114563,-0.28474212,1
Kyle Lowry,tor,2736,76,34.92621664050235,3.5270013736263737,0.2944621565934066,1
Kyle Wiltjer,,0,0,0,-2.2837095,-1.2002033,1
Lorenzo Brown,tor,0,0,0,-1.8046929,-0.67169702,1
Lucas Nogueira,tor,390,78,7.126075731497418,-0.7795942340791738,3.9878138554216864,1
Norman Powell,tor,2184,78,26.534618755477652,-0.6985201687116565,-0.38696495398773,1
OG Anunoby,tor,315,63,7.48199954138959,-1.4793739165329052,0.2046818619582665,1
Pascal Siakam,tor,1404,78,17.941694169416945,-1.6712080858085812,1.0419088283828382,1
Serge Ibaka,tor,2310,77,28.979612640163097,-0.42144434250764523,0.4613237003058103,1
Alec Burks,uta,250,50,6.333814333814335,-1.4229420875420877,-0.6126909090909091,1
Dante Exum,uta,1300,65,20,-0.609838,-0.6272703,0
Derrick Favors,uta,1752,73,25.069444444444446,-1.3179306944444444,1.5946977083333334,1
Donovan Mitchell,uta,1560,78,21.032608695652176,-2.0608572463768113,-0.6948460144927536,1
Ekpe Udoh,uta,936,78,12.29084564860427,-3.238811165845649,3.2276412151067326,1
Joe Ingles,uta,1872,78,26.03840970350404,0.48364433962264153,1.4224205525606468,1
Joe Johnson,uta,1560,78,19.818837314105455,-1.2243358044164037,-0.6904529968454258,0
Joel Bolomboy,mil,256,78,3,-1.4168173,-0.4939022,1
Jonas Jerebko,uta,936,78,11.816793893129772,-1.375468893129771,0.2423446564885496,1
Nate Wolters,uta,0,0,0,-0.42848134,-0.19816421,1
Raul Neto,uta,780,78,10.080882352941176,-1.1940009191176468,-0.11682113970588232,1
Ricky Rubio,uta,2272,71,32.61363636363637,2.0858271428571427,1.0444296103896105,1
Rodney Hood,uta,1971,73,26.68603465851172,0.503575993883792,-0.96104625382263,1
Rudy Gobert,uta,2541,77,33.48790322580645,-0.22047941935483872,5.248163225806452,1
Thabo Sefolosha,uta,1460,73,20.626104565537553,-1.9972331369661263,2.1685332842415317,1
Tony Bradley,uta,234,78,3,-2.0040603,-0.583974,1
Bradley Beal,was,2590,74,34.41139734582358,3.0636592896174863,-1.2566495218579237,1
Chris McCullough,was,0,0,0.09664694280078896,-1.1228967455621304,1.2656306706114397,1
Devin Robinson,was,0,0,0,-2.6873717,-0.29276559,0
Donald Sloan,,0,0,0,-0.49456728,-1.5629789,1
Ian Mahinmi,was,1608,67,22.327080327080328,-2.280964393939394,2.716700084175084,1
Jason Smith,was,1170,78,14.705128205128204,-2.5762195054945054,0.4311949633699633,1
Jodie Meeks,was,700,50,14.805111821086262,-0.5977169329073483,-1.5766874600638976,1
John Wall,was,2808,78,35.71734967445423,2.6572025469168903,-0.246218163538874,1
Kelly Oubre Jr.,was,1560,78,20,-1.0254762,-0.590722,1
Marcin Gortat,was,2184,78,29.000794754619513,-1.4456850486787205,1.6058899165507652,1
Markieff Morris,was,2108,68,31,-1.0739514,1.3287562,1
Mike Scott,was,662,76,11.868131868131867,-1.8271832307692306,-0.6480799230769231,1
Otto Porter Jr.,was,2496,78,32,2.1438594,0.8090562,1
Sheldon McClellan,,0,0,0,-1.459017,-0.60327774,1
Tim Frazier,was,1170,78,14.880952380952381,-0.6459946666666667,-1.1818841666666666,1
Tomas Satoransky,was,624,78,8.471014492753623,-1.4453803442028985,0.017323188405797097,1
