Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
Willie Cauley-Stein,C,24,SAC,66,1835,16.9,.519,.018,.328,7.1,21.5,14.0,13.1,2.0,3.1,11.2,21.4,1.2,1.9,3.0,.079,-1.7,1.6,-0.1,0.9
Tyler Cavanaugh,PF,23,ATL,38,509,13.0,.577,.593,.145,9.5,17.8,13.6,8.0,0.9,0.7,8.3,14.5,0.9,0.3,1.2,.110,0.7,-1.5,-0.8,0.2
Mario Chalmers,PG,31,MEM,62,1353,10.1,.500,.424,.298,1.1,12.0,6.4,21.7,2.8,0.8,18.8,19.5,-0.7,1.3,0.6,.022,-2.4,-0.4,-2.8,-0.3
Tyson Chandler,C,35,PHO,46,1151,14.2,.657,.000,.503,12.1,27.0,19.4,6.7,0.7,1.9,20.5,10.6,1.8,0.8,2.6,.109,-1.4,0.9,-0.4,0.5
Wilson Chandler,SF,30,DEN,68,2146,11.3,.547,.388,.187,5.1,13.8,9.4,9.8,0.9,1.4,12.2,14.6,2.0,1.0,3.1,.069,-0.3,-0.5,-0.9,0.6
Marquese Chriss,PF,20,PHO,68,1410,10.6,.500,.418,.327,5.1,22.1,13.4,8.2,1.6,3.7,16.3,17.7,-0.8,1.3,0.5,.017,-3.4,1.2,-2.2,-0.1
Ian Clark,SG,26,NOP,69,1345,8.8,.519,.391,.127,0.8,8.5,4.8,10.2,1.0,0.6,10.1,17.2,0.0,0.7,0.7,.025,-2.3,-2.0,-4.3,-0.8
Jordan Clarkson,SG,25,TOT,74,1746,16.5,.541,.340,.199,3.4,9.3,6.4,19.8,1.4,0.2,10.9,26.5,1.8,1.1,2.9,.080,0.9,-2.7,-1.7,0.1
Jordan Clarkson,SG,25,LAL,53,1256,16.9,.532,.315,.198,3.7,9.7,6.7,22.7,1.5,0.2,11.6,27.6,1.1,1.0,2.1,.080,0.9,-2.3,-1.3,0.2
Jordan Clarkson,SG,25,CLE,21,490,15.6,.569,.416,.204,2.6,8.3,5.5,12.2,1.3,0.3,8.7,23.8,0.7,0.1,0.8,.080,0.9,-3.7,-2.8,-0.1
Gian Clavell,SG,24,DAL,7,64,7.4,.530,.833,.111,1.7,10.7,6.1,6.7,1.6,0.0,9.6,14.8,0.0,0.0,0.1,.043,-1.7,-1.9,-3.5,0.0
Antonius Cleveland,SG,23,DAL,13,81,5.1,.317,.071,.286,2.7,11.3,6.9,3.3,3.7,4.4,11.3,10.0,-0.1,0.1,0.0,-0.004,-7.5,4.5,-3.0,0.0
John Collins,PF,20,ATL,67,1568,18.7,.629,.062,.346,11.7,22.7,17.2,7.6,1.3,4.0,14.1,18.1,3.2,1.7,4.9,.151,-0.2,1.5,1.4,1.3
Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
Zach Collins,C,20,POR,59,916,7.7,.481,.387,.149,4.9,18.4,11.8,6.8,0.9,2.5,16.4,15.2,-0.5,1.2,0.6,.032,-4.0,1.0,-3.0,-0.2
Kyle Collinsworth,SF,26,DAL,27,371,9.5,.439,.191,.471,7.3,17.9,12.5,14.2,2.0,1.4,18.0,12.3,0.0,0.4,0.4,.050,-4.0,2.2,-1.7,0.0
Darren Collison,PG,30,IND,62,1840,18.8,.608,.326,.234,2.2,7.7,5.0,26.2,2.3,0.7,10.9,17.4,5.2,1.7,6.9,.181,3.1,-0.9,2.2,2.0
Nick Collison,PF,37,OKC,13,72,13.8,.666,.000,.421,9.0,20.8,14.7,8.6,0.0,0.0,23.7,17.7,0.1,0.1,0.1,.081,-3.2,-2.8,-6.0,-0.1
Mike Conley,PG,30,MEM,12,373,15.5,.520,.458,.393,0.0,8.6,4.2,22.4,1.6,0.8,8.4,26.0,0.4,0.2,0.6,.080,1.1,-3.4,-2.2,0.0
Pat Connaughton,SG,25,POR,75,1368,9.2,.531,.537,.117,2.5,9.0,5.8,8.9,0.7,1.2,9.4,13.7,1.0,1.1,2.1,.075,-1.0,-0.6,-1.6,0.1
Quinn Cook,PG,24,GSW,25,466,10.9,.547,.393,.098,1.6,10.3,6.2,15.8,0.7,0.2,11.5,18.1,0.4,0.3,0.7,.068,-1.1,-2.9,-4.0,-0.2
Charles Cooke,SG,23,NOP,11,34,-3.4,.233,.583,.167,0.0,6.2,3.2,3.6,1.4,0.0,7.2,17.7,-0.2,0.0,-0.1,-0.208,-9.9,-3.6,-13.4,-0.1
Jack Cooley,PF,26,SAC,2,10,47.7,.635,.000,.286,32.7,11.9,22.8,49.0,0.0,0.0,0.0,35.4,0.1,0.0,0.1,.518,22.7,0.0,22.7,0.1
Matt Costello,C,24,SAS,4,32,9.7,.500,.000,.000,3.5,27.8,15.6,8.3,3.2,5.2,20.0,7.0,0.0,0.1,0.1,.130,-5.0,6.7,1.7,0.0
DeMarcus Cousins,C,27,NOP,48,1737,22.7,.583,.340,.456,6.8,31.1,19.3,23.2,2.2,3.5,18.9,31.9,1.5,3.1,4.6,.127,2.0,3.5,5.6,3.3
Robert Covington,PF,27,PHI,72,2292,12.7,.569,.659,.169,2.5,15.3,9.1,8.6,2.4,2.1,12.5,17.3,1.6,3.7,5.4,.112,0.5,1.7,2.2,2.4
Allen Crabbe,SG,25,BRK,69,2030,11.2,.541,.636,.148,1.3,14.3,7.8,8.1,1.0,1.1,8.3,18.7,1.0,1.2,2.3,.054,-0.2,-1.1,-1.3,0.3
Torrey Craig,SF,27,DEN,32,515,10.9,.563,.385,.299,6.8,16.1,11.4,5.6,0.9,1.3,8.9,12.3,0.7,0.3,0.9,.088,-1.0,-1.4,-2.5,-0.1
Jamal Crawford,SG,37,MIN,74,1508,13.5,.526,.429,.160,1.4,5.3,3.3,17.2,1.2,0.5,10.7,24.1,1.1,0.3,1.3,.043,0.3,-4.3,-3.9,-0.7
Jordan Crawford,SG,29,NOP,2,37,15.7,.643,.357,.000,6.1,2.8,4.4,35.7,0.0,2.2,22.2,21.1,0.1,0.0,0.1,.123,1.3,-4.7,-3.4,0.0
Jae Crowder,SF,27,TOT,73,1934,10.4,.534,.499,.230,3.1,11.6,7.4,6.8,1.4,0.8,9.3,16.8,1.1,1.3,2.4,.060,-0.8,-1.1,-1.9,0.1
Jae Crowder,SF,27,CLE,53,1346,10.2,.545,.503,.245,3.5,10.8,7.2,6.0,1.5,0.8,9.2,15.1,1.0,0.6,1.6,.058,-0.6,-1.3,-1.9,0.0
Jae Crowder,SF,27,UTA,20,588,11.0,.516,.493,.206,2.3,13.2,7.8,8.9,1.2,0.9,9.7,20.6,0.1,0.7,0.8,.063,-1.3,-0.6,-1.9,0.0
Dante Cunningham,SF,30,TOT,67,1446,9.6,.540,.465,.151,5.3,14.6,10.0,4.0,1.2,1.4,8.0,11.3,1.0,1.2,2.1,.071,-1.5,0.0,-1.5,0.2
Dante Cunningham,SF,30,NOP,51,1115,8.5,.525,.480,.160,5.0,13.5,9.4,3.0,1.2,1.1,6.2,10.0,0.7,0.9,1.5,.065,-1.6,-0.2,-1.8,0.1
Dante Cunningham,SF,30,BRK,16,331,13.5,.572,.430,.130,6.0,18.2,12.0,7.5,1.5,2.0,11.7,15.6,0.3,0.3,0.6,.089,-1.1,0.4,-0.6,0.1
Stephen Curry,PG,29,GSW,51,1631,28.2,.675,.580,.350,2.7,14.4,8.9,30.2,2.4,0.4,13.3,30.9,7.2,2.0,9.2,.271,9.8,-1.2,8.6,4.4
Troy Daniels,SG,26,PHO,75,1547,9.9,.584,.798,.116,0.7,7.8,4.2,4.6,0.7,0.3,8.4,17.3,1.4,0.0,1.4,.043,0.7,-3.7,-3.0,-0.4
Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
Anthony Davis,PF,24,NOP,68,2475,29.1,.617,.115,.400,7.7,25.0,16.6,10.8,1.9,5.5,8.6,29.9,8.2,4.2,12.5,.242,3.1,2.1,5.3,4.5
Deyonta Davis,C,21,MEM,55,786,17.3,.636,.000,.226,9.2,21.8,15.4,7.2,0.8,3.9,9.7,15.4,1.8,0.8,2.5,.154,-1.0,0.5,-0.6,0.3
Ed Davis,C,28,POR,75,1427,15.8,.610,.004,.391,13.9,28.4,21.2,3.9,1.1,2.8,15.9,12.2,2.6,2.4,5.0,.167,-1.6,1.7,0.1,0.8
Dewayne Dedmon,C,28,ATL,56,1373,15.8,.608,.295,.177,7.5,27.9,17.7,9.0,1.4,2.8,15.3,16.9,1.6,1.6,3.2,.111,-1.0,1.5,0.5,0.9
Sam Dekker,PF,23,LAC,68,813,11.0,.526,.249,.215,5.2,15.4,10.4,6.0,1.3,0.9,10.4,15.4,0.4,0.6,1.1,.063,-2.4,-0.8,-3.2,-0.3
Malcolm Delaney,PG,28,ATL,54,1014,10.7,.519,.435,.323,1.0,10.1,5.6,23.4,1.7,0.5,16.9,16.9,0.4,0.5,0.9,.045,-2.0,-1.6,-3.6,-0.4
Matthew Dellavedova,PG,27,MIL,37,702,8.7,.506,.517,.168,2.2,8.4,5.3,27.4,1.0,0.0,23.1,13.4,0.3,0.2,0.5,.035,-2.3,-3.6,-5.8,-0.7
Luol Deng,SF,32,LAL,1,13,5.5,.500,.000,.000,0.0,0.0,0.0,10.0,3.7,0.0,33.3,9.8,0.0,0.0,0.0,-0.018,-7.2,-1.3,-8.6,0.0
DeMar DeRozan,SG,28,TOR,74,2519,21.2,.557,.201,.401,2.5,10.2,6.4,24.7,1.6,0.6,9.6,29.8,6.4,2.5,8.9,.170,2.7,-1.0,1.8,2.4
Cheick Diallo,PF,21,NOP,45,496,17.7,.617,.000,.372,8.4,30.8,20.0,4.4,1.0,3.1,10.8,17.8,0.9,0.7,1.7,.161,-2.9,-0.4,-3.3,-0.2
Gorgui Dieng,C,28,MIN,73,1254,14.4,.538,.148,.268,9.0,21.9,15.4,7.5,1.7,2.5,12.1,16.4,1.4,1.2,2.6,.099,-1.2,0.5,-0.7,0.4
Spencer Dinwiddie,PG,24,BRK,74,2137,16.1,.527,.505,.321,1.9,10.2,6.0,35.0,1.4,0.8,11.3,20.4,4.2,1.2,5.4,.121,2.2,-1.8,0.4,1.3
Tyler Dorsey,SG,21,ATL,49,783,8.6,.467,.545,.155,2.0,13.6,7.8,13.0,0.8,0.4,8.4,19.4,-0.3,0.3,0.0,-0.001,-2.5,-2.5,-5.0,-0.6
Damyean Dotson,SG,23,NYK,38,327,9.6,.499,.425,.132,2.4,15.6,9.0,9.6,1.1,0.3,9.7,16.5,0.0,0.2,0.2,.033,-2.3,-1.9,-4.3,-0.2
Milton Doyle,SG,24,BRK,6,63,4.5,.342,.520,.120,3.3,11.9,7.6,9.4,1.5,1.2,7.1,19.4,-0.2,0.0,-0.1,-0.088,-6.1,-1.7,-7.8,-0.1
PJ Dozier,PG,21,OKC,2,3,-5.0,.500,.000,.000,0.0,38.3,18.6,0.0,0.0,0.0,33.3,43.1,0.0,0.0,0.0,-0.404,-23.6,-10.5,-34.1,0.0
Goran Dragic,PG,31,MIA,70,2224,16.7,.541,.281,.257,2.6,11.6,7.1,25.8,1.3,0.5,11.9,25.9,2.9,2.1,5.0,.107,1.1,-1.1,0.0,1.1
Larry Drew,PG,27,TOT,9,65,3.4,.386,.364,.000,5.2,0.0,2.5,16.3,0.0,0.0,12.0,16.6,-0.1,0.0,-0.1,-0.053,-4.8,-5.1,-9.9,-0.1
Larry Drew,PG,27,PHI,3,15,-9.4,.143,.429,.000,7.5,0.0,3.6,17.4,0.0,0.0,12.5,22.8,-0.1,0.0,-0.1,-0.302,-12.1,-5.2,-17.4,-0.1
Larry Drew,PG,27,NOP,6,50,7.3,.500,.333,.000,4.5,0.0,2.2,16.0,0.0,0.0,11.8,14.7,0.0,0.0,0.0,.021,-2.7,-5.0,-7.7,-0.1
Andre Drummond,C,24,DET,72,2404,23.0,.552,.010,.444,16.5,36.4,26.2,14.6,2.3,4.4,16.2,21.2,4.0,5.4,9.4,.188,0.1,5.5,5.7,4.7
Jared Dudley,PF,32,PHO,45,626,8.7,.554,.682,.264,1.3,13.5,7.3,16.2,1.7,1.2,17.5,10.1,0.4,0.3,0.7,.057,-1.9,-0.2,-2.1,0.0
Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
Kris Dunn,PG,23,CHI,52,1525,14.5,.488,.201,.173,1.6,14.4,7.8,33.2,3.3,1.6,17.3,24.8,-1.0,1.8,0.8,.025,-1.5,1.3,-0.2,0.7
Kevin Durant,PF,29,GSW,60,2079,25.9,.645,.338,.327,1.7,18.9,10.9,24.9,1.0,4.3,13.1,30.0,6.7,2.8,9.5,.219,4.9,0.9,5.8,4.1
Jarell Eddie,SF,26,TOT,3,9,-1.9,.000,1.000,.000,0.0,12.0,6.1,0.0,5.6,0.0,0.0,9.8,0.0,0.0,0.0,-0.141,-10.1,1.6,-8.5,0.0
Jarell Eddie,SF,26,BOS,2,6,4.0,.000,1.000,.000,0.0,17.9,9.1,0.0,8.3,0.0,0.0,7.5,0.0,0.0,0.0,-0.024,-8.7,5.1,-3.5,0.0
Jarell Eddie,SF,26,CHI,1,3,-13.6,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.5,0.0,0.0,0.0,-0.375,-13.0,-5.3,-18.3,0.0
Henry Ellenson,PF,21,DET,30,181,6.3,.399,.402,.115,4.2,25.6,14.6,10.2,0.8,0.0,11.6,25.3,-0.5,0.2,-0.3,-0.073,-7.1,-2.5,-9.6,-0.3
Wayne Ellington,SG,30,MIA,70,1868,12.5,.587,.827,.114,1.3,11.1,6.2,6.3,1.3,0.3,6.8,17.4,2.3,1.7,4.0,.102,1.8,-1.8,0.0,1.0
Joel Embiid,C,23,PHI,63,1912,23.0,.573,.203,.442,8.4,29.9,19.5,18.4,1.0,4.8,15.6,33.4,2.4,3.8,6.2,.155,0.3,2.5,2.8,2.3
James Ennis,SF,27,TOT,65,1500,12.0,.595,.394,.326,5.4,11.4,8.3,6.8,1.5,1.1,11.3,13.5,2.1,1.1,3.2,.101,-0.4,-0.3,-0.7,0.5
James Ennis,SF,27,MEM,45,1053,11.9,.610,.378,.329,5.7,11.7,8.6,7.1,1.5,1.1,13.0,12.5,1.5,0.7,2.1,.097,-0.4,-0.3,-0.7,0.3
James Ennis,SF,27,DET,20,447,12.2,.568,.422,.320,4.6,10.6,7.5,6.0,1.5,1.2,8.2,15.7,0.6,0.4,1.0,.112,-0.5,-0.3,-0.7,0.1
Tyler Ennis,PG,23,LAL,46,499,9.6,.455,.263,.128,2.6,11.7,7.2,19.8,1.8,1.0,11.8,15.8,0.0,0.5,0.5,.050,-3.3,-0.4,-3.8,-0.2
Jawun Evans,PG,21,LAC,48,778,7.2,.421,.213,.194,1.3,10.4,5.9,17.7,2.2,0.6,13.8,17.7,-0.8,0.7,-0.1,-0.007,-4.4,-0.4,-4.8,-0.5
Tyreke Evans,PG,28,MEM,52,1607,21.1,.561,.354,.258,3.1,16.3,9.5,31.6,1.8,1.0,11.5,28.5,3.0,1.3,4.3,.130,4.4,-0.7,3.7,2.3
Dante Exum,PG,22,UTA,7,89,17.2,.573,.176,.353,2.6,10.1,6.4,32.1,1.7,1.0,18.6,24.5,0.1,0.1,0.2,.122,-0.8,-1.2,-2.0,0.0
Kenneth Faried,PF,28,DEN,32,461,17.4,.552,.007,.345,16.7,20.9,18.8,5.8,1.3,2.4,11.9,18.2,0.9,0.4,1.3,.131,-1.1,-1.2,-2.3,0.0
Derrick Favors,C,26,UTA,70,1951,18.8,.594,.081,.313,10.6,18.7,14.7,8.0,1.3,3.1,10.5,18.5,4.0,3.1,7.1,.175,0.3,2.1,2.4,2.2
Kay Felder,PG,22,TOT,15,137,2.9,.375,.279,.176,1.5,10.5,5.9,22.5,1.1,0.6,17.9,28.4,-0.6,0.1,-0.5,-0.188,-8.7,-3.6,-12.3,-0.4
Kay Felder,PG,22,CHI,14,134,3.6,.386,.273,.182,0.8,10.8,5.6,23.0,1.1,0.7,17.4,28.1,-0.5,0.1,-0.5,-0.170,-8.3,-3.4,-11.6,-0.3
Kay Felder,PG,22,DET,1,3,-31.6,.000,.500,.000,35.9,0.0,18.4,0.0,0.0,0.0,33.3,44.2,-0.1,0.0,-0.1,-1.007,-29.5,-11.8,-41.4,0.0
Cristiano Felicio,C,25,CHI,48,782,12.3,.626,.006,.376,8.1,15.5,11.7,8.8,0.6,1.2,17.1,13.3,1.1,0.4,1.4,.087,-2.3,-0.3,-2.6,-0.1
Raymond Felton,PG,33,OKC,75,1259,13.8,.502,.406,.085,2.1,10.9,6.4,23.4,1.8,1.0,11.6,20.4,1.1,1.2,2.3,.089,-0.7,-1.8,-2.5,-0.2
Terrance Ferguson,SG,19,OKC,57,708,7.1,.534,.680,.065,2.9,3.9,3.4,3.1,1.6,1.3,6.0,10.2,0.5,0.5,1.1,.073,-1.5,-1.2,-2.6,-0.1
Yogi Ferrell,SG,24,DAL,75,2155,11.2,.545,.488,.147,1.3,11.3,6.2,12.7,1.4,0.3,9.6,16.7,1.4,1.5,2.8,.063,-0.5,-0.5,-1.0,0.6
Dorian Finney-Smith,PF,24,DAL,15,253,7.1,.510,.630,.204,5.1,13.6,9.2,7.3,1.2,1.1,16.9,12.7,0.0,0.2,0.2,.031,-2.9,0.1,-2.8,-0.1
Bryn Forbes,SG,24,SAS,74,1416,9.0,.524,.468,.147,0.9,7.3,4.1,7.8,0.9,0.1,7.0,16.7,0.6,1.3,2.0,.066,-1.3,-1.7,-3.0,-0.4
Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
Evan Fournier,SF,25,ORL,57,1837,15.5,.577,.418,.216,1.4,9.5,5.4,14.7,1.3,0.7,9.8,23.3,2.5,0.8,3.3,.085,1.7,-2.2,-0.5,0.7
De'Aaron Fox,PG,20,SAC,66,1802,11.0,.479,.184,.242,1.6,9.4,5.3,24.1,1.8,0.9,16.6,23.3,-1.6,0.8,-0.8,-0.022,-3.0,-1.8,-4.8,-1.3
Tim Frazier,PG,27,WAS,54,789,11.3,.479,.335,.186,2.6,12.6,7.6,31.3,2.6,0.8,24.0,12.8,0.4,0.9,1.3,.080,-2.3,0.1,-2.2,0.0
Channing Frye,C,34,TOT,46,563,13.9,.613,.529,.087,2.0,19.6,10.9,7.3,1.5,1.8,8.7,15.4,0.8,0.5,1.2,.105,-0.4,-1.0,-1.4,0.1
Channing Frye,C,34,CLE,44,545,13.9,.604,.533,.089,2.1,20.3,11.3,7.5,1.5,1.9,8.8,15.7,0.7,0.5,1.2,.103,-0.5,-0.9,-1.4,0.1
Channing Frye,C,34,LAL,2,18,12.3,1.167,.333,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.1,0.0,0.1,.169,3.0,-3.9,-0.9,0.0
Markelle Fultz,SG,19,PHI,6,104,9.4,.362,.000,.311,7.5,11.1,9.4,30.7,1.4,1.6,12.0,23.9,-0.2,0.1,0.0,-0.012,-5.3,-0.2,-5.5,-0.1
Danilo Gallinari,SF,29,LAC,19,615,14.3,.551,.440,.320,1.5,14.9,8.3,9.3,0.9,0.8,7.7,20.9,0.9,0.4,1.3,.098,0.3,-1.6,-1.2,0.1
Langston Galloway,SG,26,DET,54,782,12.3,.509,.648,.112,1.7,10.3,5.8,10.3,1.9,0.6,5.1,19.0,0.5,0.8,1.4,.083,-0.1,-1.5,-1.6,0.1
Marc Gasol,C,33,MEM,69,2311,17.2,.526,.305,.337,3.6,25.5,14.3,21.6,1.1,4.0,13.9,25.9,1.1,2.7,3.8,.079,-0.4,1.8,1.4,2.0
Pau Gasol,C,37,SAS,70,1677,19.1,.543,.188,.329,7.6,29.9,18.7,20.2,0.7,3.7,13.2,20.7,2.5,3.1,5.6,.161,-0.1,3.4,3.3,2.3
Rudy Gay,PF,31,SAS,50,1068,17.2,.539,.215,.269,6.6,19.7,13.1,9.9,1.7,2.6,12.0,24.5,0.7,1.9,2.5,.114,-1.2,1.0,-0.3,0.5
Paul George,SF,27,OKC,72,2625,18.5,.570,.451,.298,2.6,15.0,8.6,14.7,2.8,1.3,12.5,25.6,4.3,3.6,7.9,.145,2.4,0.1,2.5,3.0
Marcus Georges-Hunt,SG,23,MIN,40,218,6.7,.507,.304,.457,3.7,4.8,4.3,4.2,1.4,0.0,5.2,11.8,0.2,0.0,0.2,.044,-1.7,-2.6,-4.3,-0.1
Taj Gibson,PF,32,MIN,76,2547,15.5,.618,.050,.254,8.1,16.4,12.2,5.4,1.1,1.9,10.1,14.6,5.2,1.5,6.7,.126,1.1,0.2,1.3,2.1
Manu Ginobili,SG,40,SAS,59,1180,12.5,.543,.407,.266,1.8,10.0,5.9,18.9,1.6,1.1,16.4,21.5,0.4,1.5,1.9,.078,-0.8,-0.5,-1.3,0.2
Rudy Gobert,C,25,UTA,49,1605,21.3,.663,.000,.673,10.4,26.9,18.7,6.6,1.2,6.1,14.4,16.9,4.1,3.3,7.4,.223,0.0,4.5,4.4,2.6
Aaron Gordon,PF,22,ORL,51,1711,17.2,.542,.390,.272,5.4,22.3,13.8,11.7,1.4,1.9,9.8,24.4,1.4,1.6,3.0,.085,0.5,-0.1,0.4,1.0
Eric Gordon,SG,29,HOU,66,2072,15.5,.583,.627,.253,1.3,7.6,4.5,11.6,1.0,1.1,10.8,24.7,3.0,1.7,4.8,.110,1.7,-2.4,-0.7,0.7
Marcin Gortat,C,33,WAS,74,1874,14.8,.545,.000,.308,9.9,24.0,17.0,10.6,1.0,2.6,13.4,15.7,2.2,2.2,4.5,.115,-1.6,1.9,0.3,1.1
Treveon Graham,SG,24,CHO,62,1033,9.1,.555,.439,.258,4.3,8.5,6.3,7.6,1.6,0.2,9.9,11.5,1.0,0.7,1.8,.082,-0.6,-0.3,-0.9,0.3
Jerami Grant,PF,23,OKC,74,1513,15.4,.593,.246,.491,5.9,16.3,10.9,5.3,0.9,4.0,9.0,16.1,2.8,1.7,4.5,.144,-1.0,0.1,-0.9,0.4
