Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
Jerian Grant,PG,25,CHI,66,1486,14.7,.536,.363,.391,2.1,9.6,5.7,31.2,1.7,0.4,13.5,17.2,2.4,0.8,3.1,.101,0.0,-2.0,-2.0,0.0
Josh Gray,PG,24,PHO,5,86,7.3,.349,.317,.268,2.4,10.2,6.2,20.8,4.4,1.9,13.2,26.0,-0.3,0.1,-0.2,-0.119,-5.9,0.3,-5.6,-0.1
Danny Green,SG,30,SAS,63,1632,11.7,.519,.576,.100,2.6,12.8,7.6,8.9,1.7,3.8,11.0,16.4,0.3,2.7,3.0,.087,-0.8,2.3,1.5,1.4
Draymond Green,PF,27,GSW,62,2038,16.5,.551,.407,.274,4.3,21.3,13.4,29.0,2.0,3.3,21.3,17.3,2.6,3.3,5.9,.138,0.6,3.0,3.7,2.9
Gerald Green,SG,32,HOU,34,744,13.7,.552,.713,.142,2.0,14.1,8.1,4.5,1.3,1.4,5.4,22.0,0.8,0.8,1.6,.105,0.3,-2.3,-2.0,0.0
JaMychal Green,PF,27,MEM,54,1522,14.1,.531,.260,.229,10.9,24.3,17.4,8.5,1.1,1.5,12.3,18.0,1.3,1.4,2.7,.085,-1.1,-0.1,-1.2,0.3
Jeff Green,PF,31,CLE,71,1648,14.4,.575,.267,.383,3.8,11.8,7.9,8.1,1.1,1.5,9.6,19.7,2.5,0.7,3.2,.094,-0.7,-1.8,-2.4,-0.2
Blake Griffin,PF,28,TOT,58,1970,19.6,.544,.323,.331,4.1,19.8,11.9,28.2,1.0,0.8,12.6,28.9,3.1,1.9,5.0,.122,2.8,0.0,2.8,2.4
Blake Griffin,PF,28,LAC,33,1139,20.4,.553,.324,.379,4.5,20.5,12.6,25.6,1.3,0.7,12.8,29.3,2.0,1.1,3.1,.129,3.0,0.1,3.1,1.5
Blake Griffin,PF,28,DET,25,831,18.5,.531,.323,.266,3.5,18.9,11.0,31.7,0.7,1.0,12.4,28.4,1.1,0.8,2.0,.113,2.4,0.0,2.4,0.9
Daniel Hamilton,SG,22,OKC,5,26,19.6,.545,.455,.000,0.0,22.1,10.7,42.5,1.9,0.0,15.4,21.5,0.1,0.0,0.1,.162,1.0,-1.9,-0.9,0.0
Tim Hardaway,SG,25,NYK,54,1785,14.4,.531,.477,.211,2.0,11.0,6.5,12.5,1.6,0.5,8.9,23.9,1.5,1.0,2.5,.068,1.7,-1.9,-0.2,0.8
James Harden,SG,28,HOU,66,2341,30.1,.619,.504,.493,1.8,15.1,8.5,44.5,2.5,1.7,14.8,36.1,10.9,3.5,14.4,.295,9.7,1.3,11.0,7.7
Maurice Harkless,SF,24,POR,59,1264,12.6,.596,.397,.199,4.0,9.9,7.0,6.0,1.9,2.8,11.0,12.6,1.6,1.6,3.2,.122,-0.1,2.0,1.8,1.2
Montrezl Harrell,C,24,LAC,69,1119,25.0,.654,.008,.425,9.5,17.3,13.4,9.3,1.3,3.4,9.8,23.9,3.8,1.2,5.0,.215,2.3,0.0,2.2,1.2
Devin Harris,PG,34,TOT,64,1195,13.2,.560,.486,.388,1.1,9.9,5.4,17.1,1.9,0.9,12.6,20.5,1.3,0.9,2.3,.091,-0.1,-1.6,-1.7,0.1
Devin Harris,PG,34,DAL,44,807,13.5,.560,.440,.394,1.2,10.8,5.9,16.4,2.1,0.9,12.8,21.5,0.7,0.7,1.4,.086,-0.5,-0.9,-1.3,0.1
Devin Harris,PG,34,DEN,20,388,12.6,.562,.593,.374,0.9,7.9,4.4,18.8,1.5,0.9,12.3,18.3,0.6,0.2,0.8,.101,0.5,-3.1,-2.6,-0.1
Gary Harris,SG,23,DEN,65,2265,16.6,.599,.436,.175,1.8,6.9,4.3,13.1,2.6,0.6,11.0,20.6,3.9,1.5,5.4,.114,2.5,-1.5,1.0,1.7
Joe Harris,SG,26,BRK,73,1839,13.0,.629,.577,.166,2.8,11.4,7.1,9.7,0.9,0.7,11.9,16.4,2.7,0.8,3.6,.093,1.2,-1.2,-0.1,0.9
Tobias Harris,PF,25,TOT,73,2438,17.3,.570,.375,.176,2.5,15.6,9.0,11.3,1.3,1.1,7.1,23.1,4.1,2.4,6.5,.127,1.7,-0.7,1.0,1.8
Tobias Harris,PF,25,DET,48,1563,16.8,.564,.389,.192,2.5,15.0,8.6,10.0,1.1,0.8,6.2,23.2,2.6,1.5,4.1,.127,1.4,-1.2,0.3,0.9
Tobias Harris,PF,25,LAC,25,875,18.3,.579,.350,.148,2.4,16.5,9.6,13.7,1.7,1.6,8.8,23.1,1.5,0.9,2.3,.129,2.1,0.1,2.2,0.9
Aaron Harrison,SG,23,DAL,3,66,4.1,.396,.778,.278,1.6,10.4,5.9,4.2,1.5,2.7,4.7,14.6,-0.1,0.1,0.0,-0.013,-4.3,-0.3,-4.5,0.0
Andrew Harrison,PG,23,MEM,56,1326,12.7,.534,.331,.371,2.0,9.6,5.7,21.5,1.5,1.8,14.0,19.7,1.0,0.8,1.8,.065,-0.9,-1.3,-2.3,-0.1
Shaquille Harrison,PG,24,PHO,17,238,15.4,.532,.221,.390,2.2,18.8,10.3,17.5,3.6,2.0,12.6,18.3,0.2,0.3,0.5,.094,-1.6,1.7,0.2,0.1
Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
Josh Hart,SG,22,LAL,55,1182,11.2,.583,.532,.225,3.0,15.6,9.3,7.5,1.6,0.8,10.1,12.4,1.3,1.2,2.5,.101,-0.8,0.3,-0.5,0.5
Udonis Haslem,C,37,MIA,13,66,2.3,.250,.500,.000,5.1,10.3,7.7,10.1,0.0,2.6,12.5,10.9,-0.1,0.0,-0.1,-0.056,-7.1,-0.2,-7.3,-0.1
Nigel Hayes,SF,23,TOT,4,17,18.6,.827,.800,.200,0.0,0.0,0.0,15.6,0.0,0.0,15.5,16.3,0.0,0.0,0.0,.052,2.8,-8.3,-5.5,0.0
Nigel Hayes,SF,23,LAL,2,11,9.8,.436,.667,.333,0.0,0.0,0.0,24.1,0.0,0.0,0.0,13.2,0.0,0.0,0.0,.069,-3.6,-9.3,-12.8,0.0
Nigel Hayes,SF,23,TOR,2,6,34.8,1.500,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,33.3,21.8,0.0,0.0,0.0,.022,14.4,-6.4,7.9,0.0
Gordon Hayward,SF,27,BOS,1,5,7.3,.500,.500,.000,0.0,21.5,11.0,0.0,0.0,0.0,0.0,17.9,0.0,0.0,0.0,.058,-5.9,-6.0,-12.0,0.0
Reggie Hearn,SG,26,DET,2,3,44.3,1.500,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.7,0.0,0.0,0.0,.238,20.5,-6.6,13.9,0.0
Myke Henry,SF,25,MEM,15,279,9.8,.492,.551,.128,2.8,7.6,5.2,8.8,3.8,1.7,14.5,15.6,-0.2,0.3,0.2,.027,-2.2,0.8,-1.3,0.0
John Henson,C,27,MIL,69,1788,15.7,.589,.011,.317,9.2,22.1,15.7,8.0,1.0,4.7,13.2,15.1,2.5,2.0,4.5,.121,-1.5,1.6,0.2,1.0
Juan Hernangomez,PF,22,DEN,23,254,10.3,.512,.638,.174,7.6,16.1,11.8,5.4,1.2,1.0,9.7,14.1,0.2,0.1,0.3,.065,-1.2,-2.2,-3.4,-0.1
Willy Hernangomez,C,23,TOT,42,376,18.3,.567,.069,.450,13.0,23.2,18.1,11.3,1.7,3.2,16.9,21.9,0.4,0.5,0.9,.112,-1.3,0.8,-0.5,0.1
Willy Hernangomez,C,23,NYK,26,233,16.9,.595,.062,.346,10.5,21.4,16.0,14.3,1.7,2.6,21.8,22.3,0.1,0.3,0.3,.070,-1.4,0.9,-0.5,0.1
Willy Hernangomez,C,23,CHO,16,143,20.7,.526,.080,.620,17.0,26.3,21.6,6.4,1.7,4.1,8.6,21.1,0.3,0.2,0.5,.180,-1.0,0.6,-0.4,0.1
Mario Hezonja,SF,22,ORL,67,1419,13.6,.546,.420,.168,2.8,16.0,9.4,9.5,2.3,1.3,11.2,19.8,0.5,1.4,1.9,.063,-1.1,-0.2,-1.2,0.3
Isaiah Hicks,PF,23,NYK,12,146,4.9,.494,.162,.216,6.1,14.4,10.3,5.7,0.7,1.2,19.8,15.1,-0.1,0.1,0.0,-0.015,-4.7,-1.1,-5.9,-0.1
Buddy Hield,SG,24,SAC,73,1812,15.7,.552,.445,.087,2.8,15.2,8.7,12.2,1.9,1.1,10.9,24.3,1.0,1.2,2.2,.058,0.9,-1.7,-0.8,0.5
Nene Hilario,C,35,HOU,49,717,16.9,.609,.009,.421,7.8,18.1,13.0,9.8,1.8,1.7,12.0,18.8,1.5,1.0,2.6,.171,-1.2,0.8,-0.4,0.3
George Hill,PG,31,TOT,64,1761,13.3,.581,.405,.277,2.7,9.0,5.7,15.0,1.6,1.3,13.0,16.3,2.3,0.8,3.1,.084,0.4,-1.1,-0.7,0.6
George Hill,PG,31,SAC,43,1143,14.0,.597,.393,.304,2.1,9.9,5.8,15.4,1.7,1.0,14.0,16.9,1.6,0.5,2.0,.086,0.5,-1.2,-0.7,0.4
George Hill,PG,31,CLE,21,618,12.2,.550,.428,.225,3.7,7.3,5.5,14.2,1.4,1.9,11.2,15.3,0.8,0.3,1.0,.080,0.2,-0.8,-0.6,0.2
Solomon Hill,SF,26,NOP,5,69,10.0,.474,.500,.125,3.3,6.1,4.7,20.3,1.4,0.0,5.6,11.2,0.1,0.0,0.1,.084,-1.0,-2.5,-3.5,0.0
Darrun Hilliard,SG,24,SAS,14,95,3.3,.362,.316,.368,0.0,8.2,4.1,15.2,1.1,0.0,15.3,12.3,-0.1,0.1,0.0,-0.012,-6.3,-1.2,-7.4,-0.1
Jrue Holiday,SG,27,NOP,74,2692,17.3,.564,.288,.193,2.4,10.8,6.7,24.4,1.8,1.7,13.3,23.2,3.5,2.4,6.0,.106,1.6,0.0,1.6,2.4
Justin Holiday,SG,28,CHI,65,2099,10.5,.512,.574,.212,1.5,13.0,7.0,9.7,1.6,1.3,10.0,17.8,0.1,1.4,1.4,.033,-1.2,-0.3,-1.5,0.3
John Holland,SF,29,CLE,21,135,5.2,.396,.641,.154,3.4,12.3,7.9,3.9,2.2,1.3,10.7,15.3,-0.2,0.1,-0.1,-0.043,-4.8,-1.5,-6.4,-0.1
Rondae Hollis-Jefferson,SF,23,BRK,61,1724,17.3,.549,.073,.442,5.9,19.4,12.6,14.3,1.6,1.7,11.7,22.8,2.2,1.7,3.8,.107,-1.1,0.9,-0.2,0.8
Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
Richaun Holmes,C,24,PHI,40,582,16.2,.552,.151,.245,9.1,22.6,16.1,12.2,1.2,3.0,9.4,17.2,1.0,1.0,1.9,.159,-1.1,1.6,0.5,0.4
Rodney Hood,SG,25,TOT,55,1494,14.2,.542,.455,.163,1.7,10.1,5.9,9.7,1.3,0.7,8.3,25.0,0.9,1.4,2.3,.073,0.1,-2.2,-2.2,-0.1
Rodney Hood,SG,25,UTA,39,1084,15.2,.551,.475,.176,1.5,10.1,5.8,10.5,1.4,0.6,9.6,27.4,0.6,1.2,1.8,.082,0.5,-2.1,-1.6,0.1
Rodney Hood,SG,25,CLE,16,410,11.5,.511,.386,.120,2.2,10.0,6.1,7.6,1.2,1.0,3.5,18.6,0.3,0.1,0.4,.050,-1.1,-2.5,-3.6,-0.2
Scotty Hopson,SG,28,DAL,1,8,-4.6,.266,.000,2.000,0.0,0.0,0.0,15.8,0.0,0.0,34.7,16.4,0.0,0.0,0.0,-0.238,-14.7,-6.0,-20.7,0.0
Al Horford,C,31,BOS,67,2120,17.4,.575,.306,.143,4.8,20.5,12.8,24.5,0.9,3.0,14.8,18.4,3.5,3.7,7.2,.163,0.9,3.1,4.1,3.2
Danuel House,SG,24,PHO,17,196,10.7,.491,.463,.284,4.8,15.6,10.1,6.1,1.2,0.4,6.2,17.3,0.1,0.1,0.2,.040,-2.2,-2.7,-4.9,-0.1
Dwight Howard,C,32,CHO,75,2295,20.3,.577,.008,.633,10.9,33.2,21.8,7.1,1.0,4.5,15.4,24.3,2.5,3.6,6.1,.128,-2.1,1.8,-0.3,1.0
Josh Huestis,PF,26,OKC,66,968,5.4,.415,.631,.101,4.7,14.0,9.2,2.7,0.8,4.0,12.2,9.5,-0.5,1.0,0.5,.024,-4.6,0.7,-3.9,-0.5
R.J. Hunter,SG,24,HOU,4,15,-4.4,.000,.750,.000,0.0,7.5,3.8,16.4,3.3,0.0,0.0,11.7,-0.1,0.0,0.0,-0.154,-9.4,-0.1,-9.5,0.0
Vince Hunter,PF,23,MEM,4,7,35.9,.600,.000,.000,32.3,16.9,24.8,0.0,0.0,13.4,16.7,38.6,0.0,0.0,0.0,.101,-3.2,-5.8,-9.0,0.0
Serge Ibaka,PF,28,TOR,70,1919,14.3,.566,.382,.154,4.1,21.0,12.7,4.2,0.7,3.7,9.5,19.4,1.8,2.7,4.4,.111,-1.1,0.4,-0.7,0.6
Andre Iguodala,SF,34,GSW,62,1580,11.3,.544,.363,.280,3.8,12.4,8.4,15.9,1.6,1.8,15.7,11.5,1.6,1.7,3.3,.100,-0.5,1.0,0.4,1.0
Ersan Ilyasova,PF,30,TOT,61,1509,14.4,.555,.405,.209,7.3,16.9,12.1,7.7,1.8,1.2,9.7,18.2,1.7,1.4,3.2,.101,0.0,-0.3,-0.3,0.6
Ersan Ilyasova,PF,30,ATL,46,1175,15.1,.569,.424,.224,7.1,17.0,12.0,6.8,1.8,1.2,8.9,18.0,1.6,1.0,2.5,.104,0.4,-0.5,-0.1,0.6
Ersan Ilyasova,PF,30,PHI,15,334,12.0,.510,.342,.158,8.1,16.6,12.5,10.6,1.7,1.2,12.3,18.7,0.1,0.5,0.6,.089,-1.5,0.3,-1.1,0.1
Joe Ingles,SF,30,UTA,75,2362,14.1,.624,.653,.114,1.1,14.2,7.7,21.8,1.8,0.6,17.4,16.0,3.4,3.2,6.6,.134,1.9,1.0,2.9,2.9
Brandon Ingram,SF,20,LAL,58,1948,13.9,.534,.137,.370,3.1,13.9,8.5,17.3,1.1,1.8,14.1,22.1,1.0,1.8,2.8,.069,-1.7,0.3,-1.3,0.3
Kyrie Irving,PG,25,BOS,60,1931,25.0,.610,.374,.240,1.9,10.8,6.4,30.7,1.7,0.7,10.4,31.1,6.3,2.8,9.0,.225,6.9,-0.6,6.3,4.0
Jonathan Isaac,PF,20,ORL,25,494,9.1,.456,.295,.163,3.4,17.1,10.2,4.3,2.9,4.7,15.3,14.5,-0.6,0.7,0.1,.010,-5.2,3.1,-2.2,0.0
Wesley Iwundu,SF,23,ORL,55,819,8.3,.490,.192,.209,3.6,12.4,8.0,8.1,1.7,0.9,11.3,11.4,0.1,0.5,0.6,.038,-3.6,0.3,-3.3,-0.3
Jarrett Jack,PG,34,NYK,58,1483,11.2,.487,.193,.167,1.5,11.9,6.7,31.2,1.2,0.2,19.9,16.5,0.3,0.7,1.0,.033,-2.0,-1.5,-3.5,-0.6
Demetrius Jackson,PG,23,TOT,14,78,4.4,.424,.389,.111,7.3,10.0,8.7,14.7,3.1,1.1,36.8,16.8,-0.2,0.1,-0.1,-0.074,-7.0,1.3,-5.7,-0.1
Demetrius Jackson,PG,23,HOU,12,63,-0.6,.286,.429,.000,7.2,12.4,9.9,10.6,3.1,1.3,41.7,16.8,-0.3,0.1,-0.2,-0.161,-10.1,2.3,-7.7,-0.1
Demetrius Jackson,PG,23,PHI,2,15,25.8,.820,.250,.500,7.5,0.0,3.6,31.6,3.2,0.0,17.0,16.8,0.1,0.0,0.1,.294,5.9,-3.1,2.8,0.0
Josh Jackson,SF,20,PHO,73,1820,11.5,.480,.243,.307,4.9,14.4,9.6,10.0,1.9,1.4,12.3,25.2,-1.8,1.1,-0.7,-0.018,-3.2,-1.2,-4.4,-1.1
Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
Justin Jackson,SF,22,SAC,61,1298,10.1,.537,.422,.093,2.1,13.1,7.3,7.1,1.0,0.8,8.4,14.4,0.6,0.4,1.0,.037,-1.7,-1.6,-3.4,-0.4
Reggie Jackson,PG,27,DET,37,979,15.8,.528,.314,.214,2.9,9.0,5.9,31.6,1.1,0.3,14.5,26.5,0.8,0.8,1.6,.079,0.9,-2.1,-1.2,0.2
LeBron James,PF,33,CLE,75,2780,28.7,.624,.256,.331,3.6,22.1,13.0,44.1,2.0,2.2,16.1,31.5,10.1,2.8,12.9,.222,7.6,2.2,9.8,8.3
Mike James,PG,27,TOT,36,687,13.9,.469,.305,.262,2.0,12.3,7.0,29.5,1.9,0.8,12.0,25.1,-0.1,0.3,0.2,.015,-0.9,-1.9,-2.7,-0.1
Mike James,PG,27,PHO,32,669,14.2,.476,.311,.269,1.9,12.6,7.1,29.1,1.9,0.8,12.1,25.1,0.0,0.3,0.3,.020,-0.7,-1.8,-2.5,-0.1
Mike James,PG,27,NOP,4,18,3.5,.222,.111,.000,6.2,0.0,3.0,43.9,2.7,0.0,10.0,24.1,-0.1,0.0,-0.1,-0.150,-7.7,-4.7,-12.4,0.0
Al Jefferson,C,33,IND,34,462,19.8,.557,.005,.163,7.4,25.2,16.4,10.1,1.7,4.4,8.7,22.2,0.7,0.8,1.5,.155,-1.8,1.4,-0.4,0.2
Richard Jefferson,SF,37,DEN,20,163,6.3,.499,.259,.259,1.4,10.4,5.9,12.0,0.6,0.5,14.3,9.3,0.1,0.0,0.1,.028,-3.8,-2.1,-5.9,-0.2
Brandon Jennings,PG,28,MIL,8,124,18.3,.570,.538,.179,2.9,13.2,8.1,35.6,0.8,2.8,14.3,18.0,0.3,0.1,0.4,.151,1.6,-2.4,-0.8,0.0
Jonas Jerebko,PF,30,UTA,67,1037,12.5,.559,.450,.170,5.6,19.9,12.8,5.9,1.1,0.8,6.7,15.6,1.4,1.4,2.8,.129,-1.0,-0.3,-1.3,0.2
Amir Johnson,C,30,PHI,66,996,14.5,.571,.123,.352,12.2,17.6,15.0,12.8,1.9,3.4,16.5,13.0,1.6,1.7,3.3,.158,-0.4,3.1,2.7,1.2
Brice Johnson,PF,23,TOT,18,98,18.2,.486,.024,.119,10.4,25.4,17.9,3.4,4.5,5.5,10.2,22.3,0.0,0.2,0.2,.086,-4.9,2.2,-2.7,0.0
Brice Johnson,PF,23,LAC,9,38,21.3,.673,.091,.182,5.9,31.2,18.8,4.0,7.7,4.4,25.2,18.1,0.0,0.1,0.1,.172,-2.7,6.6,3.9,0.1
Brice Johnson,PF,23,MEM,9,60,16.2,.418,.000,.097,13.2,21.7,17.4,3.1,2.5,6.2,3.0,25.0,-0.1,0.1,0.0,.031,-6.3,-0.6,-6.9,-0.1
Dakari Johnson,C,22,OKC,29,159,16.6,.575,.000,.513,10.9,13.0,11.9,7.3,1.9,4.6,5.9,13.8,0.4,0.2,0.6,.181,-0.8,1.3,0.5,0.1
James Johnson,PF,30,MIA,67,1777,16.0,.578,.315,.260,3.4,17.5,10.5,22.9,1.8,2.1,17.0,19.1,2.1,2.5,4.6,.125,0.1,1.7,1.8,1.7
Joe Johnson,SF,36,TOT,48,1078,8.3,.494,.403,.116,1.3,14.4,7.9,10.2,0.8,0.5,11.3,15.8,-0.2,1.1,0.9,.041,-3.2,-0.3,-3.6,-0.4
Joe Johnson,SF,36,UTA,32,700,9.0,.492,.372,.106,2.0,15.3,8.7,9.9,0.9,0.7,11.6,17.2,-0.3,0.8,0.6,.038,-3.3,-0.1,-3.4,-0.3
Joe Johnson,SF,36,HOU,16,378,6.8,.496,.479,.138,0.0,12.7,6.4,10.8,0.8,0.0,10.7,13.0,0.1,0.3,0.4,.047,-3.1,-0.8,-3.8,-0.2
Stanley Johnson,SF,21,DET,61,1645,8.5,.477,.425,.262,1.8,13.5,7.5,7.9,2.3,0.7,11.0,16.1,-0.6,2.1,1.5,.042,-2.9,1.0,-1.9,0.0
Tyler Johnson,PG,25,MIA,65,1869,13.3,.553,.467,.190,1.8,11.7,6.7,12.5,1.5,1.4,9.3,18.7,1.9,2.0,3.9,.101,0.1,-0.2,-0.1,0.9
Wesley Johnson,SF,30,LAC,68,1415,9.6,.509,.483,.157,2.1,14.0,8.1,5.3,2.5,3.7,12.6,13.1,-0.2,1.8,1.6,.055,-2.2,2.6,0.4,0.8
Nikola Jokic,C,22,DEN,68,2165,24.2,.604,.279,.327,9.5,27.7,18.6,29.3,1.8,2.0,15.9,23.9,6.9,2.5,9.4,.208,4.7,2.1,6.9,4.8
Damian Jones,C,22,GSW,7,28,6.2,.750,.000,.000,12.9,7.4,10.0,0.0,0.0,2.8,33.3,9.4,0.0,0.0,0.0,.056,-3.0,-3.2,-6.3,0.0
Derrick Jones,SF,20,TOT,18,233,9.0,.457,.340,.426,9.2,7.3,8.2,4.7,0.9,4.7,9.7,11.9,0.1,0.2,0.3,.062,-3.1,1.1,-2.0,0.0
Derrick Jones,SF,20,PHO,6,33,18.3,.678,.500,1.500,6.3,6.6,6.5,12.3,1.4,9.8,13.1,9.8,0.1,0.0,0.1,.175,0.0,3.6,3.6,0.0
Derrick Jones,SF,20,MIA,12,200,7.5,.427,.326,.326,9.6,7.4,8.5,3.5,0.8,3.8,9.2,12.2,0.0,0.2,0.2,.043,-3.6,0.7,-3.0,0.0
Jalen Jones,SF,24,TOT,13,107,9.8,.493,.306,.222,8.1,16.9,12.5,2.9,0.9,0.0,7.1,18.0,0.0,0.1,0.1,.047,-3.9,-3.4,-7.2,-0.1
Jalen Jones,SF,24,NOP,4,19,5.1,.512,.250,.500,0.0,16.6,8.6,0.0,0.0,0.0,0.0,11.1,0.0,0.0,0.0,.052,-6.1,-4.8,-10.9,0.0
Jalen Jones,SF,24,DAL,9,88,10.8,.491,.313,.188,9.8,16.9,13.3,3.5,1.1,0.0,8.0,19.4,0.0,0.1,0.1,.045,-3.4,-3.0,-6.4,-0.1
