Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
Tyus Jones,PG,21,MIN,76,1343,14.0,.572,.369,.244,1.4,9.7,5.5,20.9,3.2,0.3,13.7,12.5,2.2,1.1,3.3,.117,0.9,-0.3,0.5,0.9
DeAndre Jordan,C,29,LAC,70,2240,20.4,.657,.000,.534,14.8,37.7,26.4,7.1,0.8,2.5,16.0,15.0,5.8,3.4,9.2,.197,0.6,1.9,2.5,2.5
Cory Joseph,PG,26,IND,75,2047,11.2,.505,.311,.166,2.1,11.6,6.9,15.8,1.9,0.7,11.4,14.6,1.2,2.0,3.2,.075,-1.1,0.3,-0.8,0.6
Frank Kaminsky,PF,24,CHO,73,1685,14.5,.544,.379,.275,2.8,14.5,8.5,10.9,1.0,0.9,7.5,20.5,2.1,1.3,3.4,.096,0.2,-1.2,-1.0,0.4
Enes Kanter,C,25,NYK,71,1830,24.0,.630,.003,.258,16.7,30.6,23.7,9.4,1.0,1.8,13.3,21.8,5.5,2.1,7.6,.199,2.5,0.1,2.6,2.1
Luke Kennard,SG,21,DET,65,1252,11.6,.552,.433,.140,1.7,11.6,6.5,12.3,1.5,0.8,12.6,16.9,0.8,1.3,2.0,.077,-1.4,-0.4,-1.8,0.1
Michael Kidd-Gilchrist,SF,24,CHO,68,1699,12.6,.532,.004,.298,5.0,13.2,9.0,6.0,1.3,1.5,7.3,16.2,1.5,1.5,3.1,.086,-2.1,0.3,-1.8,0.1
Sean Kilpatrick,SG,28,TOT,44,444,9.0,.475,.508,.215,0.7,15.3,8.0,11.3,0.8,0.4,11.2,23.9,-0.4,0.2,-0.2,-0.025,-4.0,-4.0,-8.0,-0.7
Sean Kilpatrick,SG,28,BRK,16,183,5.2,.419,.488,.221,0.6,20.0,10.2,12.6,0.5,0.4,14.5,26.1,-0.5,0.1,-0.4,-0.109,-6.9,-3.1,-10.0,-0.4
Sean Kilpatrick,SG,28,MIL,23,205,11.3,.515,.561,.232,0.6,13.7,7.2,11.0,1.2,0.4,9.1,22.0,0.0,0.1,0.2,.035,-2.0,-4.1,-6.1,-0.2
Sean Kilpatrick,SG,28,LAC,4,38,10.5,.503,.389,.111,0.0,5.7,2.9,12.1,0.0,0.0,5.0,22.6,0.0,0.0,0.0,.032,-2.1,-5.7,-7.8,-0.1
Sean Kilpatrick,SG,28,CHI,1,18,17.4,.607,.444,.222,5.8,6.2,6.0,0.0,0.0,0.0,9.2,26.3,0.0,0.0,0.0,.031,-1.0,-8.8,-9.8,0.0
Maxi Kleber,PF,26,DAL,65,1062,12.5,.550,.395,.203,6.6,14.0,10.2,6.2,1.2,3.2,7.5,13.7,1.2,1.0,2.3,.103,-1.3,1.0,-0.3,0.5
Furkan Korkmaz,SG,20,PHI,9,56,2.1,.345,.600,.200,4.0,11.2,7.7,7.2,0.9,1.5,8.4,18.1,-0.1,0.1,-0.1,-0.053,-6.2,-2.0,-8.2,-0.1
Luke Kornet,PF,22,NYK,14,204,13.0,.453,.667,.049,5.5,17.3,11.4,9.8,1.2,4.7,3.5,18.3,0.1,0.2,0.3,.066,-0.2,0.3,0.1,0.1
Kyle Korver,SG,36,CLE,69,1501,13.6,.652,.779,.148,0.7,10.7,5.7,8.0,0.9,1.5,9.0,16.1,2.8,0.5,3.3,.106,2.3,-2.3,0.0,0.8
Kosta Koufos,C,28,SAC,70,1370,17.6,.566,.000,.185,11.8,27.9,19.5,9.6,1.7,2.2,10.6,15.2,2.3,1.4,3.7,.131,-0.8,1.2,0.4,0.8
Kyle Kuzma,PF,22,LAL,72,2218,14.3,.550,.419,.198,4.0,17.7,10.9,9.1,0.9,1.2,10.6,22.1,1.6,2.1,3.8,.082,-0.3,-1.0,-1.3,0.4
Mindaugas Kuzminskas,SF,28,NYK,1,2,-41.1,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.6,0.0,0.0,0.0,-1.059,-36.5,-12.7,-49.2,0.0
Skal Labissiere,PF,21,SAC,57,1167,15.2,.521,.106,.261,8.7,18.1,13.2,9.0,1.0,3.9,11.5,21.1,0.7,0.8,1.6,.065,-2.2,0.0,-2.3,-0.1
Jeremy Lamb,SG,25,CHO,75,1857,17.2,.559,.308,.261,2.7,15.9,9.2,15.5,1.5,1.4,9.1,22.6,2.9,1.8,4.7,.123,1.1,-0.2,1.0,1.4
Shane Larkin,PG,25,BOS,50,686,10.2,.506,.387,.170,2.0,10.0,6.1,16.3,1.8,0.2,12.2,15.5,0.3,1.0,1.3,.089,-2.4,0.0,-2.4,-0.1
Joffrey Lauvergne,C,26,SAS,51,520,16.6,.542,.027,.242,13.2,22.7,17.9,11.7,0.9,0.5,13.8,20.5,0.6,0.7,1.3,.123,-1.4,-0.1,-1.5,0.1
Zach LaVine,SG,22,CHI,24,656,14.6,.499,.346,.301,1.4,14.4,7.7,18.5,1.8,0.5,9.7,29.6,-0.1,0.4,0.3,.023,-0.7,-2.1,-2.8,-0.1
Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
Jake Layman,SF,23,POR,31,153,3.9,.331,.432,.068,2.9,7.1,5.0,8.9,2.0,2.1,9.9,14.5,-0.3,0.2,-0.1,-0.036,-5.7,0.4,-5.3,-0.1
T.J. Leaf,PF,20,IND,49,424,10.5,.554,.322,.099,7.0,13.2,10.1,2.7,0.6,0.8,7.3,14.3,0.5,0.3,0.8,.085,-1.9,-2.7,-4.6,-0.3
Courtney Lee,SG,32,NYK,72,2203,12.8,.559,.370,.174,1.4,9.2,5.3,11.4,1.8,0.6,9.7,16.8,2.4,1.2,3.6,.079,0.7,-0.6,0.0,1.1
Damion Lee,SG,25,ATL,8,205,12.8,.525,.460,.270,1.6,16.5,9.1,11.7,2.6,0.4,7.8,16.3,0.2,0.2,0.4,.082,-1.1,0.1,-1.0,0.0
"Walt Lemon, Jr.",PG,25,NOP,5,35,7.0,.491,.063,.188,0.0,6.0,3.1,21.3,0.0,2.3,18.8,26.4,-0.1,0.0,-0.1,-0.074,-7.4,-4.3,-11.7,-0.1
Alex Len,C,24,PHO,65,1292,19.3,.613,.000,.631,13.3,27.0,20.0,8.6,1.0,3.7,14.3,16.5,2.9,1.2,4.1,.153,-0.5,1.3,0.7,0.9
Kawhi Leonard,SF,26,SAS,9,210,25.9,.572,.315,.342,3.2,19.1,11.1,17.7,4.3,3.6,11.1,30.6,0.3,0.5,0.9,.198,2.7,3.3,5.9,0.4
Meyers Leonard,C,25,POR,28,204,17.6,.670,.339,.161,5.4,23.9,14.7,10.0,1.2,0.0,9.5,15.8,0.6,0.3,0.8,.200,1.2,-0.6,0.6,0.1
Jon Leuer,PF,28,DET,8,136,8.9,.505,.083,.417,5.5,20.8,13.0,5.3,0.4,2.0,14.1,16.1,0.0,0.1,0.1,.051,-5.7,-0.3,-5.9,-0.1
Caris LeVert,SF,23,BRK,65,1691,14.3,.526,.331,.257,3.2,11.9,7.5,25.5,2.1,0.9,15.7,22.7,0.6,1.3,2.0,.056,-0.2,-0.2,-0.4,0.7
DeAndre Liggins,SG,29,TOT,54,707,6.3,.489,.515,.050,1.2,10.9,6.1,8.2,2.6,1.7,16.2,7.8,-0.1,0.7,0.6,.039,-3.2,1.2,-2.0,0.0
DeAndre Liggins,SG,29,MIL,31,480,5.0,.424,.554,.077,1.2,10.8,6.0,7.3,2.8,1.8,16.2,7.6,-0.3,0.5,0.2,.021,-3.7,1.4,-2.3,0.0
DeAndre Liggins,SG,29,NOP,23,227,9.0,.611,.444,.000,1.0,11.1,6.2,10.0,2.1,1.4,16.3,8.2,0.2,0.2,0.4,.078,-2.1,0.8,-1.3,0.0
Damian Lillard,PG,27,POR,67,2452,25.0,.595,.439,.374,2.5,10.9,6.7,30.4,1.4,0.9,11.3,30.5,8.9,2.5,11.4,.223,7.4,-0.9,6.5,5.3
Jeremy Lin,PG,29,BRK,1,25,16.0,.597,.167,.583,0.0,0.0,0.0,27.2,0.0,0.0,16.6,31.3,0.0,0.0,0.0,.087,-3.0,-10.4,-13.4,-0.1
Shaun Livingston,PG,32,GSW,65,1035,11.3,.532,.013,.173,3.7,8.9,6.5,16.5,1.4,1.5,14.0,16.6,0.7,0.9,1.7,.077,-2.7,-0.9,-3.5,-0.4
Kevon Looney,C,21,GSW,59,746,14.2,.576,.019,.423,11.3,15.4,13.5,6.4,1.7,4.7,12.7,12.5,1.1,1.1,2.2,.141,-1.1,2.0,0.9,0.6
Brook Lopez,C,29,LAL,66,1554,16.7,.557,.411,.200,4.8,13.3,9.0,11.8,0.9,4.9,10.5,23.7,1.6,1.8,3.4,.106,0.4,0.4,0.7,1.1
Robin Lopez,C,29,CHI,62,1642,14.8,.552,.021,.140,8.3,10.0,9.1,12.3,0.4,2.7,13.3,20.4,1.2,0.7,1.9,.055,-1.6,-0.4,-2.0,0.0
Kevin Love,C,29,CLE,53,1466,22.8,.613,.438,.364,7.5,29.6,18.7,9.9,1.2,1.3,9.6,25.6,4.3,1.4,5.7,.187,2.7,-1.6,1.1,1.1
Kyle Lowry,PG,31,TOR,71,2292,20.1,.608,.628,.290,3.2,16.1,9.8,30.6,1.7,0.5,14.4,21.6,7.0,2.8,9.8,.205,5.8,0.4,6.2,4.7
Timothe Luwawu-Cabarrot,SF,22,PHI,52,807,7.1,.511,.592,.217,1.9,7.5,4.8,9.4,0.7,0.5,11.5,17.5,0.1,0.7,0.8,.045,-2.3,-2.4,-4.7,-0.6
Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
Tyler Lydon,PF,21,DEN,1,2,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,-0.014,-5.6,-0.9,-6.5,0.0
Trey Lyles,PF,22,DEN,67,1318,18.0,.593,.400,.256,4.4,23.7,14.0,9.7,1.1,2.1,9.1,21.3,2.5,1.1,3.6,.133,0.6,-1.5,-0.8,0.4
Shelvin Mack,PG,27,ORL,61,1178,13.4,.525,.325,.242,1.8,11.6,6.7,28.5,2.0,0.5,16.7,17.4,0.9,0.8,1.7,.069,-1.2,-1.2,-2.3,-0.1
Josh Magette,PG,28,ATL,16,178,12.2,.455,.472,.222,1.3,8.9,5.1,38.4,1.9,0.0,15.0,11.4,0.3,0.1,0.4,.098,-2.2,-3.5,-5.6,-0.2
Ian Mahinmi,C,31,WAS,71,1064,13.0,.618,.009,.517,13.8,17.0,15.4,6.7,1.7,3.2,24.4,15.6,1.0,1.3,2.4,.107,-1.6,1.7,0.0,0.5
Thon Maker,C,20,MIL,71,1205,10.5,.502,.326,.293,7.3,14.4,10.9,5.4,1.6,3.7,10.8,14.6,0.4,1.1,1.5,.062,-2.6,0.2,-2.3,-0.1
Boban Marjanovic,C,29,TOT,33,263,23.6,.602,.000,.525,12.9,29.1,20.9,12.5,1.5,3.6,17.1,29.3,0.5,0.4,1.0,.174,-1.5,0.8,-0.7,0.1
Boban Marjanovic,C,29,DET,19,171,21.6,.597,.000,.570,9.4,27.8,18.4,14.5,1.2,3.1,18.2,31.2,0.2,0.3,0.5,.138,-2.5,0.6,-2.0,0.0
Boban Marjanovic,C,29,LAC,14,92,27.3,.613,.000,.436,19.4,31.7,25.7,8.9,2.1,4.6,14.7,25.6,0.3,0.2,0.5,.241,0.4,1.2,1.7,0.1
Lauri Markkanen,PF,20,CHI,62,1876,14.8,.543,.463,.177,4.0,23.4,13.4,6.2,0.9,1.7,8.2,21.5,1.2,1.4,2.6,.066,-1.0,-1.3,-2.3,-0.1
Jarell Martin,PF,23,MEM,70,1578,10.6,.513,.197,.238,6.8,16.0,11.3,6.8,1.2,2.8,13.2,17.1,0.1,1.3,1.4,.044,-3.2,0.1,-3.1,-0.4
Frank Mason,PG,23,SAC,47,904,13.5,.485,.208,.309,3.5,12.0,7.6,23.1,1.9,0.9,13.2,22.5,0.1,0.5,0.6,.032,-1.7,-1.4,-3.1,-0.3
Mangok Mathiang,C,25,CHO,4,20,18.1,.538,.000,.143,15.9,38.8,27.1,0.0,2.4,0.0,0.0,16.1,0.0,0.0,0.1,.183,-4.2,-5.7,-10.0,0.0
Wesley Matthews,SF,31,DAL,63,2131,11.4,.541,.577,.145,1.4,9.1,5.2,12.3,1.8,0.7,10.1,17.6,1.0,1.6,2.7,.060,0.3,-0.1,0.1,1.1
Luc Mbah a Moute,PF,31,HOU,55,1431,10.1,.605,.506,.272,1.6,11.9,6.8,5.2,1.9,1.4,15.3,12.7,0.8,1.8,2.6,.087,-1.3,1.2,-0.1,0.7
James Michael McAdoo,PF,25,PHI,3,18,7.5,.508,1.000,.286,0.0,11.6,6.0,0.0,0.0,4.6,11.3,21.1,0.0,0.0,0.0,.022,-4.3,-4.5,-8.8,0.0
Patrick McCaw,SG,22,GSW,55,910,7.0,.471,.348,.138,2.1,7.0,4.7,10.8,2.1,0.8,15.2,12.7,-0.3,0.8,0.5,.028,-3.1,-0.5,-3.6,-0.4
C.J. McCollum,SG,26,POR,74,2669,17.6,.546,.319,.169,1.9,9.9,6.0,15.5,1.3,1.0,8.3,26.6,4.1,2.6,6.6,.119,1.9,-1.1,0.8,1.9
T.J. McConnell,PG,25,PHI,68,1585,12.2,.547,.154,.102,2.3,11.7,7.2,24.9,2.6,0.6,21.6,13.8,1.1,2.3,3.3,.101,-1.9,1.1,-0.8,0.5
Erik McCree,SF,24,UTA,4,8,-8.9,.000,.500,.000,0.0,14.1,7.1,0.0,6.3,0.0,33.3,16.9,-0.1,0.0,-0.1,-0.338,-17.3,2.5,-14.8,0.0
Chris McCullough,PF,22,WAS,19,90,15.8,.478,.190,.333,8.9,22.5,15.7,7.1,0.0,4.8,4.0,24.6,0.1,0.1,0.2,.083,-3.7,-1.9,-5.6,-0.1
Doug McDermott,SF,26,TOT,75,1655,10.6,.585,.427,.165,2.7,10.1,6.4,6.6,0.6,0.7,9.4,14.7,1.8,0.6,2.4,.068,-0.4,-1.6,-2.1,0.0
Doug McDermott,SF,26,NYK,55,1172,9.9,.562,.418,.162,3.1,9.5,6.4,6.0,0.4,0.9,8.8,14.3,1.1,0.3,1.4,.057,-0.6,-1.8,-2.4,-0.1
Doug McDermott,SF,26,DAL,20,483,12.2,.639,.449,.174,1.6,11.6,6.5,8.0,0.9,0.4,10.8,15.7,0.7,0.3,1.0,.097,-0.1,-1.2,-1.3,0.1
Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
JaVale McGee,C,30,GSW,58,544,21.3,.631,.032,.249,10.4,19.5,15.3,8.3,1.7,7.8,10.1,18.4,1.4,1.0,2.4,.210,-0.1,2.9,2.8,0.7
Rodney McGruder,SG,26,MIA,13,225,11.0,.574,.463,.074,4.0,7.1,5.5,7.2,1.6,0.8,5.1,11.8,0.3,0.2,0.5,.108,-0.5,-0.5,-1.0,0.1
Trey McKinney-Jones,SG,27,IND,1,1,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,.001,-5.8,-0.1,-5.9,0.0
Alfonzo McKinnie,SF,25,TOR,13,49,9.2,.663,.615,.231,0.0,13.5,6.9,2.9,1.0,1.6,17.3,15.4,0.0,0.1,0.1,.076,-1.8,-1.5,-3.3,0.0
Ben McLemore,SG,24,MEM,49,889,9.3,.525,.435,.163,3.6,11.0,7.2,7.8,1.9,1.4,14.3,19.1,-0.3,0.7,0.4,.020,-2.4,-1.2,-3.7,-0.4
Josh McRoberts,PF,30,DAL,2,6,-12.5,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6,0.0,0.0,0.0,-0.190,-9.7,-2.4,-12.1,0.0
Jodie Meeks,SG,30,WAS,70,1044,12.0,.537,.521,.309,1.6,10.9,6.3,9.1,1.3,0.3,7.6,18.9,1.1,0.7,1.8,.082,-0.6,-2.4,-3.0,-0.3
Salah Mejri,C,31,DAL,59,706,18.0,.647,.022,.444,12.6,25.8,19.0,7.0,1.6,8.3,18.6,12.8,1.3,1.3,2.6,.180,-2.0,5.4,3.3,1.0
Jordan Mickey,PF,23,MIA,22,277,10.4,.506,.179,.231,7.4,25.4,16.4,4.9,1.1,3.1,16.5,16.7,-0.1,0.4,0.3,.051,-5.6,0.6,-5.0,-0.2
Khris Middleton,SF,26,MIL,74,2701,17.4,.580,.328,.279,1.7,15.1,8.5,17.6,1.9,0.6,11.7,24.4,4.2,2.1,6.3,.112,1.7,-1.3,0.4,1.6
C.J. Miles,SF,30,TOR,63,1193,14.1,.559,.764,.154,1.6,10.6,6.2,5.7,1.5,1.3,5.0,22.2,1.7,1.3,3.0,.119,2.4,-2.3,0.0,0.6
Darius Miller,SF,27,NOP,75,1766,9.2,.621,.751,.135,0.9,8.1,4.6,7.6,0.6,0.7,10.3,12.7,1.9,0.7,2.7,.072,0.6,-1.7,-1.2,0.4
Malcolm Miller,SF,24,TOR,15,126,8.9,.638,.750,.143,3.6,9.6,6.7,3.2,0.4,1.3,14.4,12.1,0.1,0.1,0.2,.086,-0.4,-1.6,-2.0,0.0
Patty Mills,PG,29,SAS,75,1880,12.2,.563,.607,.176,1.4,6.9,4.2,16.2,1.4,0.5,12.6,17.7,1.9,2.0,3.9,.101,1.0,-1.1,-0.1,0.9
Paul Millsap,PF,32,DEN,31,897,17.3,.554,.265,.359,5.4,18.7,12.0,14.3,2.0,3.3,13.0,21.9,1.1,1.0,2.0,.109,-0.1,0.9,0.8,0.6
Nikola Mirotic,PF,26,TOT,48,1276,17.5,.560,.527,.219,4.2,24.2,14.1,8.8,1.4,2.2,8.3,23.4,1.3,1.4,2.8,.104,0.7,-0.7,0.0,0.6
Nikola Mirotic,PF,26,CHI,25,622,22.0,.624,.533,.262,3.0,25.2,13.7,11.0,1.2,1.9,8.4,25.8,1.5,0.6,2.0,.156,3.3,-1.5,1.8,0.6
Nikola Mirotic,PF,26,NOP,23,654,13.2,.487,.520,.172,5.3,23.2,14.6,6.7,1.7,2.6,8.1,21.2,-0.1,0.9,0.7,.055,-1.7,0.0,-1.7,0.0
Donovan Mitchell,SG,21,UTA,72,2406,16.3,.539,.409,.207,2.1,10.2,6.2,19.4,2.3,0.9,12.6,29.1,0.9,3.4,4.3,.087,1.1,-0.2,0.9,1.8
Naz Mitrou-Long,SG,24,UTA,1,1,134.0,1.500,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.1,0.1,0.0,0.1,2.712,68.8,-14.3,54.6,0.0
Malik Monk,SG,19,CHO,57,706,7.8,.438,.565,.081,1.2,8.2,4.6,14.8,1.1,0.6,8.5,23.2,-0.8,0.4,-0.4,-0.026,-2.4,-3.3,-5.7,-0.7
Greg Monroe,C,27,TOT,44,888,20.0,.587,.000,.291,11.6,24.9,18.2,17.0,1.9,1.8,17.9,22.3,1.2,1.2,2.4,.130,-0.6,1.8,1.2,0.7
Greg Monroe,C,27,MIL,5,79,11.1,.489,.000,.121,9.0,28.2,18.7,10.3,0.0,0.0,14.7,23.4,-0.1,0.0,0.0,-0.013,-6.1,-3.5,-9.6,-0.2
Greg Monroe,C,27,PHO,20,465,21.0,.642,.000,.297,11.2,25.9,18.4,18.3,1.6,1.0,18.6,19.6,1.0,0.4,1.4,.141,1.1,1.1,2.2,0.5
Greg Monroe,C,27,BOS,19,344,20.8,.549,.000,.324,12.6,22.9,17.8,16.9,2.8,3.2,17.7,25.6,0.3,0.8,1.1,.150,-1.5,4.0,2.4,0.4
Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
Luis Montero,SG,24,DET,2,8,-15.5,.000,.000,.000,0.0,28.3,13.8,0.0,0.0,0.0,66.7,16.6,-0.1,0.0,-0.1,-0.444,-23.8,-2.0,-25.9,0.0
Ben Moore,PF,22,IND,2,9,-2.3,,,,0.0,12.4,6.3,13.1,0.0,0.0,,0.0,0.0,0.0,0.0,.075,-5.3,0.3,-5.0,0.0
E'Twaun Moore,SG,28,NOP,75,2379,11.6,.582,.356,.081,2.5,7.5,5.1,9.9,1.4,0.4,10.8,16.2,2.1,1.4,3.4,.070,0.3,-0.9,-0.7,0.8
Eric Moreland,PF,26,DET,59,662,13.0,.503,.000,.277,11.4,27.0,19.0,13.2,1.7,5.5,23.8,9.2,0.5,1.3,1.7,.126,-3.4,5.6,2.2,0.7
Jaylen Morris,SG,22,ATL,6,98,6.9,.452,.290,.000,2.3,16.1,9.2,10.8,1.0,0.9,16.2,16.5,-0.1,0.1,-0.1,-0.045,-5.8,-1.0,-6.9,-0.1
Marcus Morris,PF,28,BOS,49,1296,14.9,.548,.392,.233,3.7,18.7,11.3,7.8,1.2,0.6,8.0,22.5,1.3,2.0,3.3,.122,-0.7,-0.6,-1.3,0.2
Markieff Morris,PF,28,WAS,65,1768,13.4,.576,.293,.188,4.3,19.4,11.9,10.5,1.4,1.7,14.9,19.3,1.2,2.0,3.1,.085,-0.9,0.6,-0.3,0.7
Monte Morris,PG,22,DEN,3,25,27.1,.727,.167,.333,0.0,9.1,4.5,41.1,5.9,0.0,12.7,13.7,0.1,0.0,0.2,.311,3.6,-1.7,2.0,0.0
Johnathan Motley,PF,22,DAL,7,49,19.5,.564,.050,.850,6.6,35.1,20.5,7.5,0.0,3.6,9.8,28.3,0.0,0.1,0.1,.094,-4.8,-1.9,-6.6,-0.1
Timofey Mozgov,C,31,BRK,28,339,10.2,.589,.212,.294,8.7,18.7,13.6,3.6,0.7,2.4,24.4,16.2,-0.1,0.3,0.2,.026,-4.7,-0.6,-5.3,-0.3
Emmanuel Mudiay,PG,21,TOT,61,1198,12.2,.482,.282,.252,2.3,11.4,6.9,25.1,1.7,0.8,15.9,24.5,-0.4,0.7,0.3,.010,-2.2,-2.1,-4.2,-0.7
Emmanuel Mudiay,PG,21,DEN,42,752,12.3,.504,.317,.242,2.4,11.8,7.1,24.0,1.4,0.4,16.8,24.7,-0.1,0.3,0.3,.018,-2.1,-2.9,-5.0,-0.6
