Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
Emmanuel Mudiay,PG,21,NYK,19,446,12.2,.445,.222,.270,2.3,10.9,6.6,26.8,2.2,1.4,14.2,24.1,-0.4,0.4,0.0,-0.003,-2.2,-0.7,-2.9,-0.1
Shabazz Muhammad,SF-SG,25,TOT,39,370,14.4,.500,.150,.244,6.3,13.9,10.1,6.8,1.2,0.7,3.3,22.0,0.4,0.2,0.5,.068,-1.8,-3.6,-5.4,-0.3
Shabazz Muhammad,SF,25,MIN,32,301,9.3,.446,.157,.256,5.7,11.6,8.7,3.3,0.8,0.6,3.6,20.5,0.0,0.1,0.0,.006,-4.2,-4.3,-8.5,-0.5
Shabazz Muhammad,SG,25,MIL,7,69,36.6,.670,.128,.205,8.6,23.8,16.2,21.7,2.9,1.2,2.3,28.6,0.4,0.1,0.5,.339,8.3,-0.6,7.7,0.2
Xavier Munford,SG,25,MIL,6,21,-2.1,.218,.333,.333,5.7,0.0,2.8,24.8,2.4,0.0,22.5,19.2,-0.1,0.0,-0.1,-0.197,-9.4,-4.4,-13.8,-0.1
Dejounte Murray,PG,21,SAS,74,1552,14.6,.482,.053,.210,7.0,22.4,14.7,20.6,2.6,1.4,16.9,20.6,-0.3,3.0,2.7,.084,-2.5,3.3,0.9,1.1
Jamal Murray,PG,20,DEN,74,2295,16.1,.576,.411,.232,3.6,9.9,6.8,16.0,1.6,0.9,12.9,23.1,3.7,1.1,4.8,.101,1.8,-2.0,-0.2,1.0
Mike Muscala,C,26,ATL,46,879,15.4,.621,.486,.214,6.5,17.9,12.2,7.1,1.6,2.4,11.3,15.8,1.5,0.8,2.3,.124,0.4,0.2,0.7,0.6
Abdel Nader,SF,24,BOS,41,440,5.6,.462,.476,.266,2.5,11.5,7.1,7.2,1.5,1.5,17.3,17.0,-0.6,0.7,0.0,.001,-5.4,0.3,-5.0,-0.3
Larry Nance,C,25,TOT,59,1315,20.2,.611,.029,.329,12.5,21.8,17.2,8.7,3.0,2.1,9.9,15.9,3.4,2.1,5.4,.199,1.1,2.4,3.5,1.8
Larry Nance,C,25,LAL,42,922,19.4,.618,.016,.344,12.5,20.3,16.4,9.1,3.1,1.8,12.3,15.2,2.1,1.5,3.6,.190,1.0,2.7,3.7,1.3
Larry Nance,C,25,CLE,17,393,22.3,.598,.054,.300,12.4,25.3,19.0,7.8,2.7,3.0,4.5,17.4,1.2,0.6,1.8,.219,1.4,1.5,2.9,0.5
Shabazz Napier,PG,26,POR,67,1394,14.6,.551,.406,.267,1.8,9.9,5.9,15.0,2.7,0.8,13.5,19.6,1.2,1.8,3.1,.106,0.0,0.4,0.4,0.9
Jameer Nelson,PG,35,TOT,50,1013,8.2,.489,.508,.082,1.4,9.5,5.6,23.0,1.3,0.3,21.0,13.7,-0.1,0.6,0.5,.025,-2.6,-1.5,-4.1,-0.5
Jameer Nelson,PG,35,NOP,43,897,8.9,.520,.537,.083,1.4,10.0,5.8,22.4,1.2,0.3,20.9,13.0,0.3,0.5,0.8,.043,-1.9,-1.5,-3.4,-0.3
Jameer Nelson,PG,35,DET,7,116,2.6,.322,.359,.077,1.9,5.8,3.8,27.9,1.7,0.8,21.4,19.6,-0.4,0.1,-0.3,-0.107,-7.5,-2.1,-9.6,-0.2
Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
Raul Neto,PG,25,UTA,39,478,12.3,.554,.313,.224,1.7,9.4,5.6,23.3,1.2,0.7,16.5,18.3,0.4,0.5,0.9,.094,-1.8,-1.3,-3.1,-0.1
Georges Niang,PF,24,UTA,6,15,18.4,.500,.167,.000,7.6,15.0,11.4,34.1,6.7,0.0,25.0,24.1,0.0,0.0,0.0,.081,-1.4,4.3,2.8,0.0
Joakim Noah,C,32,NYK,7,40,15.6,.510,.000,.400,16.7,22.1,19.4,14.0,2.5,4.3,25.4,17.2,0.0,0.1,0.1,.072,-2.3,3.4,1.1,0.0
Nerlens Noel,C,23,DAL,28,429,16.8,.560,.010,.277,11.4,27.8,19.3,5.9,3.5,4.2,16.9,14.4,0.4,0.9,1.3,.143,-3.1,4.5,1.3,0.4
Lucas Nogueira,C,25,TOR,45,384,17.1,.656,.247,.384,4.8,19.3,12.1,6.3,2.6,8.7,15.0,11.4,0.6,0.9,1.5,.182,-1.1,6.2,5.1,0.7
Dirk Nowitzki,C,39,DAL,74,1829,16.9,.578,.439,.145,1.3,25.0,12.8,10.4,1.2,2.1,6.1,20.5,2.6,2.1,4.7,.125,0.2,0.4,0.6,1.2
Frank Ntilikina,PG,19,NYK,73,1538,6.7,.434,.314,.152,2.3,9.2,5.7,19.9,1.9,0.8,20.3,16.9,-1.9,1.0,-0.9,-0.029,-3.7,-0.6,-4.3,-0.9
Jusuf Nurkic,C,23,POR,72,1885,18.9,.527,.008,.295,9.5,26.5,18.1,11.7,1.5,4.3,14.7,26.7,0.5,3.5,4.0,.101,-2.8,2.7,-0.1,0.9
David Nwaba,SG,25,CHI,62,1422,12.8,.569,.125,.552,5.5,16.0,10.6,8.5,1.8,1.7,13.1,14.8,1.4,1.2,2.6,.086,-2.2,1.0,-1.2,0.3
Johnny O'Bryant,PF,24,CHO,36,379,11.9,.470,.251,.146,8.1,19.0,13.4,5.9,1.0,1.3,7.6,22.5,-0.1,0.4,0.3,.038,-3.4,-2.2,-5.6,-0.3
Royce O'Neale,SF,24,UTA,62,980,10.4,.518,.419,.274,2.8,20.0,11.5,12.1,1.6,1.3,14.7,15.0,0.2,1.5,1.7,.085,-2.8,1.6,-1.2,0.2
Kyle O'Quinn,C,27,NYK,71,1228,19.5,.628,.033,.345,8.8,27.6,18.3,17.2,1.4,5.9,19.2,17.0,2.3,1.9,4.1,.161,0.0,4.2,4.2,1.9
Semi Ojeleye,PF,23,BOS,66,995,4.0,.448,.703,.247,3.6,10.9,7.3,2.4,1.0,0.2,10.2,8.8,-0.3,1.2,0.9,.044,-3.8,0.2,-3.6,-0.4
Emeka Okafor,C,35,NOP,21,321,17.0,.540,.000,.239,15.4,20.4,18.0,2.5,1.0,6.2,8.5,14.3,0.5,0.5,1.0,.147,-2.3,1.2,-1.1,0.1
Jahlil Okafor,C,22,TOT,27,336,14.3,.568,.023,.225,6.3,19.1,12.7,6.1,0.4,3.8,12.9,20.9,0.2,0.3,0.5,.069,-4.2,-0.5,-4.8,-0.2
Jahlil Okafor,C,22,PHI,2,25,8.9,.465,.000,.444,17.9,20.9,19.5,5.9,0.0,6.6,21.8,23.5,0.0,0.0,0.0,.002,-7.5,0.5,-7.0,0.0
Jahlil Okafor,C,22,BRK,25,311,14.7,.576,.025,.208,5.4,19.0,12.1,6.1,0.5,3.6,12.1,20.7,0.2,0.3,0.5,.074,-4.0,-0.6,-4.6,-0.2
Victor Oladipo,SG,25,IND,69,2361,22.5,.571,.324,.278,2.1,15.1,8.7,20.4,3.3,1.9,12.6,30.3,3.6,3.7,7.2,.147,3.1,1.1,4.2,3.7
Kelly Olynyk,PF,26,MIA,69,1642,17.7,.611,.439,.280,5.5,21.5,13.5,18.8,1.8,1.8,17.1,21.4,2.6,2.4,5.1,.148,1.6,1.4,3.0,2.1
Cedi Osman,SF,22,CLE,55,575,10.7,.601,.437,.219,2.8,17.3,10.1,6.7,1.5,0.4,14.0,14.8,0.4,0.4,0.8,.064,-1.8,-1.6,-3.4,-0.2
Kelly Oubre,SF,22,WAS,73,2012,12.7,.551,.462,.289,3.2,15.6,9.5,6.3,1.7,1.3,8.9,19.1,1.9,2.1,4.0,.095,-0.3,-0.5,-0.7,0.6
Zaza Pachulia,C,33,GSW,63,915,17.2,.612,.004,.343,11.2,25.3,18.8,15.6,1.9,1.2,18.6,17.2,1.8,1.4,3.2,.170,-0.2,1.3,1.1,0.7
Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
Marcus Paige,PG,24,CHO,2,15,18.8,.507,.375,.250,0.0,22.1,10.8,22.0,0.0,0.0,0.0,25.7,0.0,0.0,0.0,.141,1.2,-3.5,-2.4,0.0
Georgios Papagiannis,C,20,SAC,16,118,10.7,.415,.000,.000,11.1,24.3,17.4,11.5,0.9,4.8,16.3,18.6,-0.2,0.1,-0.1,-0.022,-6.3,1.2,-5.1,-0.1
Jabari Parker,PF,22,MIL,23,501,16.3,.546,.239,.188,5.4,16.2,10.8,13.4,1.6,1.7,11.5,23.6,0.4,0.4,0.8,.074,-0.9,-1.5,-2.4,-0.1
Tony Parker,PG,35,SAS,48,958,13.7,.505,.090,.192,0.7,9.8,5.2,29.6,1.4,0.1,13.7,20.8,0.5,1.1,1.5,.078,-2.0,-1.5,-3.4,-0.3
Chandler Parsons,SF,29,MEM,36,691,13.6,.578,.517,.115,2.3,13.0,7.5,16.6,1.3,1.5,12.5,18.3,0.7,0.4,1.2,.080,0.3,-1.4,-1.1,0.2
Patrick Patterson,PF,28,OKC,75,1182,9.5,.542,.631,.176,2.7,14.5,8.4,5.9,1.8,1.7,10.9,10.7,0.9,1.3,2.2,.090,-2.0,0.3,-1.7,0.1
Brandon Paul,SG,26,SAS,60,556,7.2,.493,.430,.339,1.2,12.2,6.7,9.2,2.3,1.0,16.8,13.4,-0.3,0.9,0.5,.044,-3.8,1.2,-2.6,-0.1
Chris Paul,PG,32,HOU,54,1720,24.6,.604,.470,.292,2.4,17.2,9.8,40.8,2.7,0.7,12.8,24.4,7.0,2.6,9.6,.268,6.2,1.2,7.3,4.1
Adreian Payne,PF,26,ORL,5,43,18.8,.831,.300,.600,5.1,18.1,11.6,0.0,2.3,0.0,13.7,15.0,0.1,0.0,0.2,.200,0.2,-4.2,-4.1,0.0
Cameron Payne,PG,23,CHI,17,376,14.9,.496,.437,.085,3.3,10.6,6.8,28.5,2.6,1.6,12.0,19.4,0.3,0.3,0.6,.076,0.2,-0.3,-0.1,0.2
Elfrid Payton,PG,23,TOT,63,1808,16.5,.538,.138,.252,3.9,12.8,8.3,34.8,2.2,1.0,18.5,21.8,1.4,1.3,2.8,.073,0.1,-0.1,0.1,1.0
Elfrid Payton,PG,23,ORL,44,1257,18.1,.564,.146,.249,4.1,11.3,7.7,35.2,2.5,1.0,18.3,21.8,1.6,1.0,2.7,.102,1.1,0.0,1.1,1.0
Elfrid Payton,PG,23,PHO,19,551,13.1,.481,.120,.258,3.2,16.5,9.7,33.9,1.6,0.9,18.8,22.0,-0.2,0.3,0.1,.008,-2.0,-0.3,-2.3,0.0
Gary Payton,PG,25,TOT,19,149,7.6,.414,.319,.064,6.1,11.7,8.9,12.4,1.0,1.7,5.8,15.3,0.0,0.1,0.1,.022,-3.5,-1.7,-5.2,-0.1
Gary Payton,PG,25,MIL,12,106,7.6,.437,.364,.091,4.5,14.4,9.5,12.2,1.4,0.8,8.0,16.0,0.0,0.1,0.0,.017,-3.5,-2.0,-5.5,-0.1
Gary Payton,PG,25,LAL,7,43,7.7,.357,.214,.000,9.9,4.9,7.4,12.8,0.0,3.8,0.0,13.8,0.0,0.0,0.0,.033,-3.5,-0.8,-4.3,0.0
London Perrantes,PG,23,CLE,12,32,-0.2,.237,.200,.600,0.0,6.9,3.5,19.3,0.0,0.0,13.7,10.1,-0.1,0.0,-0.1,-0.084,-8.0,-4.0,-12.0,-0.1
Alec Peters,PF,22,PHO,14,124,6.3,.378,.854,.073,4.2,14.1,9.0,10.2,0.0,1.3,2.3,14.8,-0.1,0.0,-0.1,-0.024,-2.7,-3.0,-5.7,-0.1
Marshall Plumlee,C,25,MIL,7,45,13.1,.697,.000,5.333,10.5,31.3,21.0,5.6,0.0,1.9,23.0,13.1,0.1,0.0,0.2,.164,-3.5,-1.8,-5.3,0.0
Mason Plumlee,C,27,DEN,67,1346,16.7,.579,.003,.483,10.2,21.1,15.6,14.6,1.7,4.7,18.9,16.6,1.5,1.6,3.2,.113,-1.1,2.7,1.6,1.2
Miles Plumlee,C,29,ATL,48,799,10.1,.565,.000,.309,8.9,18.0,13.4,7.0,1.0,3.0,24.3,13.3,-0.1,0.6,0.5,.030,-4.3,1.3,-2.9,-0.2
Jakob Poeltl,C,22,TOR,75,1375,17.2,.644,.006,.269,12.8,16.2,14.6,5.8,1.1,5.6,16.1,14.8,2.8,2.1,4.9,.171,0.3,2.9,3.2,1.8
Quincy Pondexter,SF,29,CHI,23,196,4.0,.398,.449,.347,4.2,10.8,7.4,6.3,2.0,0.9,16.3,15.0,-0.3,0.1,-0.2,-0.049,-6.1,-0.7,-6.8,-0.2
Otto Porter,SF,24,WAS,70,2240,18.2,.595,.345,.149,4.6,18.2,11.5,10.2,2.5,1.4,7.1,18.4,4.5,2.9,7.5,.160,2.3,1.3,3.6,3.2
Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
Bobby Portis,PF,22,CHI,65,1462,20.0,.548,.279,.205,10.2,22.3,16.0,14.1,1.5,1.0,9.7,25.9,2.1,1.2,3.4,.110,1.5,-0.8,0.7,1.0
Kristaps Porzingis,PF,22,NYK,48,1553,20.4,.539,.258,.309,4.5,18.1,11.3,6.2,1.1,6.4,8.4,31.0,1.4,1.8,3.3,.101,-0.4,-0.2,-0.6,0.5
Dwight Powell,C,26,DAL,73,1525,18.8,.656,.163,.427,8.8,21.2,14.8,8.2,2.0,1.7,10.2,15.5,4.2,1.9,6.1,.192,1.0,1.6,2.6,1.8
Norman Powell,SG,24,TOR,63,982,8.5,.498,.481,.114,1.4,10.3,6.0,11.7,1.7,1.2,14.5,18.7,-0.5,1.1,0.6,.029,-2.4,-0.4,-2.8,-0.2
Alex Poythress,PF,24,IND,24,101,8.5,.520,.440,.000,7.9,11.1,9.5,2.7,1.5,0.9,7.4,11.9,0.1,0.1,0.2,.079,-1.8,-1.6,-3.4,0.0
Jacob Pullen,PG,28,PHI,3,6,-2.3,.500,.500,.000,0.0,0.0,0.0,0.0,0.0,0.0,33.3,21.4,0.0,0.0,0.0,-0.213,-10.5,-4.8,-15.3,0.0
Rodney Purvis,SG,23,ORL,8,120,7.1,.534,.575,.175,0.0,7.4,3.7,4.9,0.8,1.3,12.2,18.0,0.0,0.0,0.0,-0.004,-3.3,-3.0,-6.3,-0.1
Zhou Qi,C,22,HOU,16,87,0.6,.303,.593,.370,6.6,16.7,11.7,1.5,1.1,6.8,18.2,19.4,-0.4,0.1,-0.2,-0.119,-10.5,0.6,-9.9,-0.2
Ivan Rabb,PF,20,MEM,29,338,16.0,.616,.000,.232,12.1,21.7,16.8,11.0,1.2,1.7,19.9,17.4,0.4,0.3,0.7,.103,-1.7,-0.1,-1.8,0.0
Julius Randle,C,23,LAL,74,1975,20.2,.609,.051,.454,8.9,23.0,16.0,15.2,1.0,1.8,16.0,25.1,3.7,2.4,6.1,.148,0.5,0.6,1.1,1.5
Zach Randolph,PF,36,SAC,59,1508,17.3,.529,.193,.140,7.0,23.7,15.0,14.8,1.4,0.6,12.5,27.6,0.3,1.1,1.4,.044,-0.6,-1.4,-2.0,0.0
Xavier Rathan-Mayes,SG,23,MEM,5,118,0.9,.315,.333,.214,0.0,5.0,2.5,23.2,2.6,2.4,19.3,21.7,-0.5,0.1,-0.4,-0.168,-8.7,-1.9,-10.6,-0.3
J.J. Redick,SG,33,PHI,63,1911,15.2,.606,.535,.254,0.5,8.4,4.6,15.1,0.8,0.2,9.7,21.3,4.1,1.6,5.7,.142,2.3,-2.5,-0.2,0.8
Davon Reed,SG,22,PHO,17,185,5.7,.397,.491,.140,1.1,17.1,8.9,6.9,2.3,0.9,10.4,15.4,-0.3,0.1,-0.2,-0.044,-5.5,-0.6,-6.2,-0.2
Willie Reed,C,27,TOT,42,428,19.1,.671,.017,.455,9.1,21.7,15.5,3.6,1.0,4.3,11.6,16.6,1.0,0.5,1.6,.176,-0.9,0.1,-0.8,0.1
Willie Reed,C,27,LAC,39,419,19.3,.669,.017,.458,9.3,21.9,15.7,3.3,1.0,4.4,11.6,16.8,1.0,0.5,1.5,.176,-0.9,0.2,-0.7,0.1
Willie Reed,C,27,DET,3,9,8.7,1.000,.000,.000,0.0,12.6,6.1,16.0,0.0,0.0,0.0,4.9,0.0,0.0,0.0,.188,-0.4,-2.1,-2.5,0.0
Josh Richardson,SF,24,MIA,74,2465,13.5,.556,.391,.157,3.0,8.6,5.8,13.2,2.3,2.3,13.4,18.2,1.7,3.2,4.8,.094,0.0,1.4,1.3,2.1
Malachi Richardson,SG,22,TOT,26,324,5.9,.446,.444,.244,1.7,10.7,6.0,5.6,1.6,0.3,9.1,15.2,-0.2,0.1,-0.1,-0.019,-4.2,-2.3,-6.5,-0.4
Malachi Richardson,SG,22,SAC,25,319,5.8,.445,.443,.250,1.7,10.5,5.9,5.7,1.6,0.3,9.3,15.1,-0.2,0.1,-0.1,-0.020,-4.2,-2.2,-6.4,-0.4
Malachi Richardson,SG,22,TOR,1,5,10.5,.500,.500,.000,0.0,22.1,11.2,0.0,0.0,0.0,0.0,17.5,0.0,0.0,0.0,.044,-5.1,-6.5,-11.6,0.0
Austin Rivers,SG,25,LAC,55,1860,13.1,.535,.445,.188,1.4,6.5,4.0,16.9,1.8,0.7,10.7,20.7,1.5,1.1,2.6,.068,1.0,-1.3,-0.4,0.8
Andre Roberson,SG,26,OKC,39,1037,10.9,.543,.222,.235,7.8,12.2,9.9,6.0,2.2,3.1,14.4,8.7,0.8,1.3,2.2,.100,-1.3,2.8,1.5,0.9
Glenn Robinson,SF,24,IND,16,217,10.3,.490,.321,.132,3.2,8.8,6.0,7.4,2.3,0.4,3.4,11.9,0.2,0.2,0.4,.082,-1.7,-0.3,-2.0,0.0
Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
Rajon Rondo,PG,31,NOP,58,1505,15.2,.521,.301,.094,2.1,14.2,8.3,41.4,1.9,0.5,21.9,16.8,1.7,1.4,3.1,.098,-0.4,-0.8,-1.2,0.3
Derrick Rose,PG,29,TOT,21,366,12.2,.515,.164,.267,4.0,6.1,5.1,14.6,0.7,0.9,14.8,26.2,-0.1,0.0,-0.1,-0.011,-3.5,-4.0,-7.5,-0.5
Derrick Rose,PG,29,CLE,16,308,11.5,.523,.182,.311,3.7,6.8,5.3,13.0,0.5,1.1,15.7,25.6,-0.1,0.0,-0.1,-0.015,-3.9,-3.8,-7.7,-0.5
Derrick Rose,PG,29,MIN,5,58,16.0,.481,.091,.091,5.9,2.0,4.0,23.2,1.7,0.0,10.4,29.2,0.0,0.0,0.0,.010,-1.4,-4.9,-6.3,-0.1
Terrence Ross,SG,26,ORL,22,576,10.2,.515,.480,.198,1.9,11.6,6.7,8.8,2.3,1.2,11.5,16.6,-0.1,0.5,0.4,.034,-1.8,0.0,-1.8,0.0
Terry Rozier,PG,23,BOS,75,1915,15.4,.528,.507,.189,3.4,16.1,9.9,16.7,2.0,0.7,8.0,20.5,2.3,3.2,5.6,.139,1.0,1.0,2.0,2.0
Ricky Rubio,PG,27,UTA,71,2124,14.3,.522,.326,.310,2.1,15.1,8.6,28.3,2.7,0.4,18.6,22.7,0.5,3.5,4.0,.090,-0.6,1.6,0.9,1.6
D'Angelo Russell,PG,21,BRK,41,1070,15.8,.512,.386,.218,2.7,13.7,8.1,35.2,1.3,1.1,16.1,30.9,-0.2,0.7,0.5,.023,1.0,-1.2,-0.2,0.5
Domantas Sabonis,C,21,IND,67,1653,17.4,.571,.056,.352,10.5,25.3,18.0,12.6,1.0,1.5,15.9,21.8,2.3,2.1,4.3,.126,-0.8,0.5,-0.3,0.7
JaKarr Sampson,SF,24,SAC,16,245,14.1,.673,.170,.170,5.8,20.5,12.8,4.7,1.4,5.4,10.6,10.4,0.4,0.3,0.7,.134,-1.6,2.0,0.4,0.1
Dario Saric,PF,23,PHI,73,2204,16.3,.590,.444,.242,7.6,16.8,12.3,13.1,1.1,0.8,13.1,20.8,3.9,2.7,6.6,.143,1.9,-0.1,1.8,2.1
Tomas Satoransky,SG,26,WAS,65,1415,15.6,.618,.271,.280,4.7,10.8,7.8,25.3,1.7,0.8,16.3,13.8,3.3,1.2,4.5,.151,1.4,-0.2,1.2,1.2
Dennis Schroder,PG,24,ATL,67,2078,17.4,.515,.229,.231,2.4,8.9,5.6,36.3,1.7,0.2,12.7,30.5,1.6,0.9,2.5,.058,1.4,-2.3,-0.9,0.6
Mike Scott,PF,29,WAS,68,1233,13.5,.605,.312,.139,3.8,15.8,9.8,8.7,0.9,0.7,13.2,19.8,1.2,1.0,2.1,.083,-0.6,-1.6,-2.2,-0.1
Thabo Sefolosha,SF,33,UTA,38,806,15.9,.591,.350,.225,4.1,18.5,11.3,6.4,3.2,1.3,10.2,16.4,1.0,1.6,2.6,.153,-0.4,2.2,1.8,0.8
Wayne Selden,SG,23,MEM,33,638,11.9,.551,.456,.222,2.7,7.0,4.8,16.2,1.4,0.6,15.5,22.7,0.1,0.3,0.4,.028,-0.7,-3.1,-3.9,-0.3
Ramon Sessions,PG,31,TOT,23,358,9.8,.469,.227,.482,1.6,9.3,5.5,25.0,1.7,0.5,18.4,20.0,-0.1,0.2,0.1,.013,-3.6,-2.0,-5.6,-0.3
Ramon Sessions,PG,31,NYK,13,167,6.2,.403,.208,.283,0.7,11.3,6.0,21.9,2.1,0.5,20.1,19.5,-0.3,0.1,-0.2,-0.064,-5.9,-1.2,-7.1,-0.2
Ramon Sessions,PG,31,WAS,10,191,13.0,.522,.246,.667,2.4,7.7,5.0,27.7,1.3,0.5,16.9,20.5,0.2,0.1,0.3,.080,-1.7,-2.7,-4.4,-0.1
Iman Shumpert,SG,27,CLE,14,276,6.2,.480,.448,.259,2.9,13.6,8.3,8.1,1.6,1.2,20.8,13.1,-0.2,0.2,-0.1,-0.012,-4.0,-0.2,-4.2,-0.2
Pascal Siakam,PF,23,TOR,74,1522,15.0,.557,.273,.179,5.7,18.8,12.4,13.4,1.8,2.0,11.0,15.9,2.2,2.2,4.4,.139,0.3,2.0,2.3,1.7
