Date,Home,Home Score,Away,Away Score,Proj. Home Spread,Proj. Away Spread,Proj. Total,Home Spread,Away Spread,Total,Home Spread Diff,Away Spread Diff,Total Diff,Spread Bet,Total Bet
04/06/2018,Philadelphia 76ers,110.13194034948492,Cleveland Cavaliers,109.83190842534468,-0.30003192414024227,0.30003192414024227,219.96384877482961,-4.0,4.0,224.0,-3.6999680758597577,3.6999680758597577,-4.036151225170386,Cleveland Cavaliers,Under
04/06/2018,Detroit Pistons,103.75714789625081,Dallas Mavericks,96.03527710156315,-7.721870794687661,7.721870794687661,199.79242499781395,-6.5,6.5,203.0,1.2218707946876606,-1.2218707946876606,-3.207575002186047,Detroit Pistons,Under
04/06/2018,Orlando Magic,107.23748067408958,Charlotte Hornets,109.93791214405407,2.700431469964485,-2.700431469964485,217.17539281814365,6.0,-6.0,211.5,3.299568530035515,-3.299568530035515,5.675392818143649,Orlando Magic,Over
04/06/2018,Washington Wizards,105.74380754444086,Atlanta Hawks,96.8277748163742,-8.916032728066654,8.916032728066654,202.57158236081506,-10.5,10.5,209.0,-1.5839672719333464,1.5839672719333464,-6.428417639184943,Atlanta Hawks,Under
04/06/2018,Boston Celtics,105.37116715574466,Chicago Bulls,99.39611245753083,-5.975054698213825,5.975054698213825,204.7672796132755,-8.5,8.5,200.0,-2.5249453017861754,2.5249453017861754,4.767279613275491,Chicago Bulls,Over
04/06/2018,New York Knicks,99.61947014632914,Miami Heat,104.49576962572353,4.87629947939439,-4.87629947939439,204.11523977205266,8.5,-8.5,208.5,3.6237005206056097,-3.6237005206056097,-4.384760227947339,New York Knicks,Under
04/06/2018,Toronto Raptors,107.03437673430373,Indiana Pacers,98.03990343862036,-8.994473295683378,8.994473295683378,205.0742801729241,-7.5,7.5,210.0,1.4944732956833775,-1.4944732956833775,-4.925719827075909,Toronto Raptors,Under
04/06/2018,Memphis Grizzlies,96.10580520495044,Sacramento Kings,97.45508103831143,1.3492758333609913,-1.3492758333609913,193.56088624326188,3.5,-3.5,203.0,2.1507241666390087,-2.1507241666390087,-9.439113756738124,Memphis Grizzlies,Under
04/06/2018,Phoenix Suns,103.16572231140388,New Orleans Pelicans,116.83203098344678,13.666308672042902,-13.666308672042902,219.99775329485067,11.5,-11.5,219.0,-2.166308672042902,2.166308672042902,0.9977532948506678,New Orleans Pelicans,Over
04/06/2018,Los Angeles Lakers,112.92952362725256,Minnesota Timberwolves,112.36808151393913,-0.5614421133134329,0.5614421133134329,225.2976051411917,4.5,-4.5,221.0,5.061442113313433,-5.061442113313433,4.297605141191696,Los Angeles Lakers,Over
